id,user_id,institution,institution_id,degree,field_of_study,start_date,end_date,is_current,grade,grade_scale,description,activities,skills,attachments,verified,verification_method,verification_date,display_order,created_at,updated_at
5eeebbfc-c4dd-50c1-adb2-6f4066e54d54,a4f6d29e-e2ec-5ad5-9468-9e2a749024f1,Amajyepfo Institute of Learning,,A2 certificate of RTQF Level 5 (S6) in Masonry,"Engineering, Manufacturing and Construction",2020-07-01,2023-12-01,False,,,,,,[],False,,,0,2025-10-12 19:18:47.443988+00:00,2025-10-12 19:18:47.443988+00:00
0c70e166-eb20-57d3-9f39-faac4f5a8505,5451f610-e58e-5058-8306-b0f44de6d43e,University of Rwanda,,Advanced Diploma in Entrepreneurship,"Business, Administration and Law",2008-01-01,2011-12-01,False,,,,,,[],False,,,0,2025-09-04 19:18:47.443988+00:00,2025-09-04 19:18:47.443988+00:00
c84328da-578f-50b2-98c0-789e166fc277,dd01532d-1f04-55c9-abee-103ab32832ac,University of Rwanda,,Advanced diploma in Computer Science,"Natural Sciences, Mathematics and Statistics",2020-09-01,2023-12-01,False,,,,,,[],False,,,0,2024-07-30 19:18:47.443988+00:00,2024-07-30 19:18:47.443988+00:00
0211cf57-beaf-595e-ad36-f4e45b2bf589,4d68ca96-0c88-554d-a6ed-266ad8a45243,Iburasirazuba Institute of Learning,,ACCOUNTING,"Business, Administration and Law",2009-05-01,2012-12-01,False,,,,,,[],False,,,0,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
49c116a0-0c77-56d7-a957-6559035872bf,9e6b75ac-c7ec-5ec3-aa9d-ba2abee5874a,Iburasirazuba Institute of Learning,,Bachelor's Degree in Management,"Business, Administration and Law",2011-02-01,2015-12-01,False,,,,,,[],False,,,0,2026-05-05 19:18:47.443988+00:00,2026-05-05 19:18:47.443988+00:00
845953ff-2927-5717-a512-ae5cf3aca23b,f9be369d-e705-5a5d-9c14-83b776760a14,Amajyepfo Institute of Learning,,International Relations,"Social Sciences, Journalism and Information",2017-06-01,2021-12-01,False,,,,,,[],False,,,0,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
826eb8ae-faad-5844-a2e8-4e7b824ab624,3ad5cd3f-6b6d-5d39-9311-213845281e32,University of Rwanda,,Bachelor's Degree in Communication,"Social Sciences, Journalism and Information",2015-07-01,2019-12-01,False,,,,,,[],False,,,0,2026-04-06 19:18:47.443988+00:00,2026-04-06 19:18:47.443988+00:00
acfa750e-8599-5cf2-b868-774c48578449,b7702378-7f63-5f70-9d39-5d4892ab6a8b,Amajyaruguru Institute of Learning,,A2 certificate in Normale Primaire,Education,2011-05-01,2014-12-01,False,,,,,,[],False,,,0,2026-01-22 19:18:47.443988+00:00,2026-01-22 19:18:47.443988+00:00
73bec51d-5075-5b9f-949a-74def0402c8c,55772bc5-a23c-5e1c-87c1-02f4aa268409,University of Rwanda,,Bachelor's Degree in Education Psychology ,Education,2011-05-01,2015-12-01,False,,,,,,[],False,,,0,2026-01-19 19:18:47.443988+00:00,2026-01-19 19:18:47.443988+00:00
bf20df13-3d5b-587c-8c1d-c58a1515b033,d680df37-92c5-5e65-a022-1c0d72902542,University of Rwanda,,Master's in Finance,"Business, Administration and Law",2014-02-01,2016-12-01,False,,,,,,[],False,,,0,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
bf50634a-c381-5086-8d20-fa7be2548ff1,e2c79f9e-2437-5c5b-bfdd-75ca61995d69,University of Rwanda,,Bachelor's Degree in Accounting,"Business, Administration and Law",2010-04-01,2014-12-01,False,,,,,,[],False,,,0,2025-01-18 19:18:47.443988+00:00,2025-01-18 19:18:47.443988+00:00
379dc4db-f553-5965-ad0d-0518b76e8bcf,ce620be0-e28c-51ae-8063-8f477324785f,Amajyaruguru Institute of Learning,,Advanced Diploma in Construction Technology,"Engineering, Manufacturing and Construction",2019-04-01,2022-12-01,False,,,,,,[],False,,,0,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
8c6c7c54-4184-521a-b304-dab236323aed,c0f31576-bc1c-5957-9baf-e7e21bd8060b,Amajyepfo Institute of Learning,,Diploma (A2) in Accounting,"Business, Administration and Law",2009-03-01,2012-12-01,False,,,,,,[],False,,,0,2025-08-08 19:18:47.443988+00:00,2025-08-08 19:18:47.443988+00:00
1063a77f-da54-5cec-99ba-3a150d3410b9,fef734e6-68b8-5e2a-aa96-bb0db39287a4,University of Rwanda,,"Driving License categories (B,C,D,DI or F)","Services, Tourism and Hospitality",2009-02-01,2012-12-01,False,,,,,,[],False,,,0,2025-10-22 19:18:47.443988+00:00,2025-10-22 19:18:47.443988+00:00
4a69e5a4-7ad8-50f1-bfa5-1a9d4a1362ae,ddea3941-9597-5c98-a037-a39148d0e62f,University of Rwanda,,A2 certificate in accounting,"Business, Administration and Law",2014-07-01,2017-12-01,False,,,,,,[],False,,,0,2025-11-07 19:18:47.443988+00:00,2025-11-07 19:18:47.443988+00:00
d9cca922-a2b1-51a7-8f4c-d2b5dc196f70,ddb30914-630d-50d9-9aec-26a7d7e3ddaf,Amajyepfo Institute of Learning,,Diploma (A2) in Biology,"Natural Sciences, Mathematics and Statistics",2013-08-01,2016-12-01,False,,,,,,[],False,,,0,2025-12-06 19:18:47.443988+00:00,2025-12-06 19:18:47.443988+00:00
da00eb52-a30a-532f-8b75-012b6d2c0e65,36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,Iburasirazuba Institute of Learning,,Bachelor's Degree in Education Economics,"Business, Administration and Law",2009-07-01,2013-12-01,False,,,,,,[],False,,,0,2025-09-22 19:18:47.443988+00:00,2025-09-22 19:18:47.443988+00:00
cdc30a29-0306-5d19-97cf-bbf088870031,cfb158b4-37f6-509f-aeb8-84aebd1d0820,Amajyaruguru Institute of Learning,,Bachelor's Degree in Biotechnology,"Natural Sciences, Mathematics and Statistics",2020-08-01,2024-12-01,False,,,,,,[],False,,,0,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
e711f3b1-ced9-5c8e-a215-58dee4db975a,cc69e829-7377-5637-b1cb-68c95874232f,University of Rwanda,,Bachelor's Degree in Education ,Education,2016-01-01,2020-12-01,False,,,,,,[],False,,,0,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
0fc769d4-1a29-529d-a9c6-f65d542b5e9d,69d8c627-a35d-5299-bd98-da0dea1f0472,University of Rwanda,,Bachelor's degree in Chemistry and Biology with Education,Education,2021-03-01,2025-12-01,False,,,,,,[],False,,,0,2025-09-06 19:18:47.443988+00:00,2025-09-06 19:18:47.443988+00:00
1bf5c0f3-bec2-59a7-a2fd-8316aab40a7c,017c57d6-1d42-5235-a0e0-91b8554f0358,University of Rwanda,,Bachelor's degree in Chemistry and Biology with Education,Education,2022-04-01,2026-12-01,False,,,,,,[],False,,,0,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
fc45c136-200c-5b92-b540-c2ac3a91dced,eadf84c7-48f3-5ba3-abe9-7f06bd84491b,University of Rwanda,,Driving license Category A,"Services, Tourism and Hospitality",2008-07-01,2011-12-01,False,,,,,,[],False,,,0,2025-07-04 19:18:47.443988+00:00,2025-07-04 19:18:47.443988+00:00
52aa9525-5892-5aef-b508-d24b56ff2798,990883d8-ff4c-5d7b-b71f-fc55100a863d,University of Rwanda,,Bachelor’s Degree in Sociology,"Social Sciences, Journalism and Information",2019-02-01,2023-12-01,False,,,,,,[],False,,,0,2025-05-11 19:18:47.443988+00:00,2025-05-11 19:18:47.443988+00:00
9dc8157b-75a8-51d1-b595-e834c13de27f,e095125b-4934-56d9-aecd-34db5d9086a8,Umujyi wa Kigali Institute of Learning,,Bachelor’s Degree in Environmental Health Sciences,"Natural Sciences, Mathematics and Statistics",2020-06-01,2024-12-01,False,,,,,,[],False,,,0,2025-10-26 19:18:47.443988+00:00,2025-10-26 19:18:47.443988+00:00
29e6ac27-3ddf-5c90-9625-a33956cd5915,e2b64bf4-8c4a-5ba6-9cce-349674cbacad,University of Rwanda,,Advanced Diploma in Civil Engineering,"Engineering, Manufacturing and Construction",2015-03-01,2018-12-01,False,,,,,,[],False,,,0,2025-07-30 19:18:47.443988+00:00,2025-07-30 19:18:47.443988+00:00
c4279940-0a4c-506c-8dcf-44c85d33c4eb,339c9ad2-a6ca-5da7-9f34-db1244500064,Amajyaruguru Institute of Learning,,Advanced Diploma in Automobile Technology,"Engineering, Manufacturing and Construction",2016-06-01,2019-12-01,False,,,,,,[],False,,,0,2024-11-22 19:18:47.443988+00:00,2024-11-22 19:18:47.443988+00:00
425856be-d3c9-54d7-ad85-5669f7a7492e,85936539-e7da-59a1-81e9-35fdf67a20f7,Iburasirazuba Institute of Learning,,Bachelor's Degree in Education ,Education,2019-02-01,2023-12-01,False,,,,,,[],False,,,0,2025-11-09 19:18:47.443988+00:00,2025-11-09 19:18:47.443988+00:00
894b613b-9456-5a3e-9f89-be5477999ac9,135a8dd0-9b1c-5a5e-ac0a-33e052d5fb18,University of Rwanda,,Bachelor's Degree in Civil Engineering ,"Engineering, Manufacturing and Construction",2009-04-01,2013-12-01,False,,,,,,[],False,,,0,2025-09-30 19:18:47.443988+00:00,2025-09-30 19:18:47.443988+00:00
f9b0719d-dac2-5f70-a46b-580abec06f9d,b1f7691b-e35e-576e-967b-55312a1cd03c,University of Rwanda,,Advanced Diploma in Civil Engineering,"Engineering, Manufacturing and Construction",2015-06-01,2018-12-01,False,,,,,,[],False,,,0,2025-07-22 19:18:47.443988+00:00,2025-07-22 19:18:47.443988+00:00
a071ca19-1906-5054-93a7-3b28299b14cc,23f7a618-74b4-5e77-abfc-2e47ad419633,University of Rwanda,,Bachelor's Degree in Education ,Education,2020-07-01,2024-12-01,False,,,,,,[],False,,,0,2025-11-09 19:18:47.443988+00:00,2025-11-09 19:18:47.443988+00:00
d0d838f0-1cce-5051-85ce-060aa4055059,8b4dd106-cfe0-5353-a6e5-7424964a54bd,University of Rwanda,,Bachelor's Degree in Agribusiness,"Business, Administration and Law",2015-09-01,2019-12-01,False,,,,,,[],False,,,0,2024-07-19 19:18:47.443988+00:00,2024-07-19 19:18:47.443988+00:00
b465b01b-9b92-5c70-9fb7-afcfe8e904cc,93e6ecf4-f505-5aca-a527-9b519e07f9da,University of Rwanda,,Bachelor's Degree in Computer Science,"Natural Sciences, Mathematics and Statistics",2015-09-01,2019-12-01,False,,,,,,[],False,,,0,2026-04-21 19:18:47.443988+00:00,2026-04-21 19:18:47.443988+00:00
6f3447da-bbc5-55d9-b180-0631b22fd3f6,4bf84e61-77d9-54c1-8deb-da0029d16540,University of Rwanda,,Bachelor's Degree in Educational Sciences,"Natural Sciences, Mathematics and Statistics",2020-02-01,2024-12-01,False,,,,,,[],False,,,0,2026-04-08 19:18:47.443988+00:00,2026-04-08 19:18:47.443988+00:00
65a2d9f8-a990-5b1d-9c7f-e8ff74738b7c,d87b6717-af4d-5f91-9567-b32fdcc87c8a,Amajyaruguru Institute of Learning,,Post Graduate Diploma In Education,Education,2018-06-01,2021-12-01,False,,,,,,[],False,,,0,2025-07-28 19:18:47.443988+00:00,2025-07-28 19:18:47.443988+00:00
a44e2aa2-76ff-577d-b1e7-0504a3a2ffc3,2f8957b1-7ecf-5f40-8330-aeaec3e212f6,Umujyi wa Kigali Institute of Learning,,Master's in Finance,"Business, Administration and Law",2016-02-01,2018-12-01,False,,,,,,[],False,,,0,2026-05-05 19:18:47.443988+00:00,2026-05-05 19:18:47.443988+00:00
ff1cf36d-1f13-53e6-b6d3-800dbd8b0e5c,afccd5c3-d92b-5d26-b5eb-7e805fc5329a,University of Rwanda,,Post Graduate Diploma in Chemistry,"Natural Sciences, Mathematics and Statistics",2017-02-01,2019-12-01,False,,,,,,[],False,,,0,2026-02-01 19:18:47.443988+00:00,2026-02-01 19:18:47.443988+00:00
c6d44f1c-4e06-5700-8f1a-9458a729ca0b,58d708dc-e57f-5e76-a8dd-fa728dcab6f7,University of Rwanda,,A2 Certificate in Construction Technology,"Engineering, Manufacturing and Construction",2019-02-01,2022-12-01,False,,,,,,[],False,,,0,2026-05-08 19:18:47.443988+00:00,2026-05-08 19:18:47.443988+00:00
0098cf0e-3f8c-5957-b91c-ce372676b24d,fa101536-e79a-5847-b6be-56253fe556f4,Iburengerazuba Institute of Learning,,Bachelor's degree in English and French Education,Education,2020-01-01,2024-12-01,False,,,,,,[],False,,,0,2026-04-03 19:18:47.443988+00:00,2026-04-03 19:18:47.443988+00:00
d92abd0c-95a1-5ee1-aeba-f8f04a5b67e3,cb51248e-7f0c-558a-8504-c3f4b87d5791,Iburasirazuba Institute of Learning,,Bachelor's Degree in Computer Science with Education,"Natural Sciences, Mathematics and Statistics",2021-04-01,2025-12-01,False,,,,,,[],False,,,0,2025-07-17 19:18:47.443988+00:00,2025-07-17 19:18:47.443988+00:00
18992ddc-0ba7-5a31-86ae-4afa58f0fb53,c8423680-b375-5eb0-851a-89eac1288e7b,Iburengerazuba Institute of Learning,,A2 Certificate in Mathematics – Economics - Geography (MEG),"Natural Sciences, Mathematics and Statistics",2016-04-01,2019-12-01,False,,,,,,[],False,,,0,2025-07-08 19:18:47.443988+00:00,2025-07-08 19:18:47.443988+00:00
b6cb11f3-cd51-59a0-bfac-71d7bbe8b4f0,35bc3b03-7389-5704-b3be-33eb46bdaae0,Iburengerazuba Institute of Learning,,Advanced Diploma in Building & Construction ,"Engineering, Manufacturing and Construction",2021-03-01,2024-12-01,False,,,,,,[],False,,,0,2025-05-08 19:18:47.443988+00:00,2025-05-08 19:18:47.443988+00:00
dbdd9ddf-4327-5fdb-8a60-b9978eb127ee,4009a0a8-9310-5f98-9997-3556b66eb9f4,University of Rwanda,,Bachelor’s Degree in Rural Development ,"Agriculture, Forestry, Fisheries and Veterinary",2020-04-01,2024-12-01,False,,,,,,[],False,,,0,2026-03-29 19:18:47.443988+00:00,2026-03-29 19:18:47.443988+00:00
8e6ef3c2-374e-557b-9025-2298654c90b9,9ee1de1c-7ba3-567b-8196-4a2386f368e0,Amajyepfo Institute of Learning,,Bachelor's Degree in Statistics,"Natural Sciences, Mathematics and Statistics",2012-02-01,2016-12-01,False,,,,,,[],False,,,0,2025-10-27 19:18:47.443988+00:00,2025-10-27 19:18:47.443988+00:00
5c1a9516-85fc-50d9-9379-7ffc6410d43e,7671ca07-0644-544a-b2fb-4f5a4b72e34f,University of Rwanda,,A2 in Humanities Sciences,"Natural Sciences, Mathematics and Statistics",2018-02-01,2021-12-01,False,,,,,,[],False,,,0,2025-10-07 19:18:47.443988+00:00,2025-10-07 19:18:47.443988+00:00
48efa1bf-1bf4-5a3f-9075-cc8259765b1d,77c3719a-6402-51d9-93e5-03dac84cf5e7,Amajyaruguru Institute of Learning,,Diploma (A2) in Veterinary ,"Agriculture, Forestry, Fisheries and Veterinary",2016-03-01,2019-12-01,False,,,,,,[],False,,,0,2025-10-02 19:18:47.443988+00:00,2025-10-02 19:18:47.443988+00:00
da86bd5c-1879-5b17-be3e-88c98c8b9a06,b8103d3e-0d7e-5f91-9fe9-f00f5528d646,Iburasirazuba Institute of Learning,,Bachelor’s Degree in Biomedical Laboratory Sciences,Health and Welfare (Health and Medical Sciences),2015-06-01,2019-12-01,False,,,,,,[],False,,,0,2025-03-26 19:18:47.443988+00:00,2025-03-26 19:18:47.443988+00:00
0850ec19-7d03-5ad2-aa2b-264757c0a86b,8f28990a-4e1e-5eba-a817-79c23278dca2,Amajyepfo Institute of Learning,,Bachelor's Degree in Economics,"Business, Administration and Law",2008-08-01,2012-12-01,False,,,,,,[],False,,,0,2025-07-24 19:18:47.443988+00:00,2025-07-24 19:18:47.443988+00:00
68ecc4f2-78bc-55a7-acd8-f57574ba84a4,2de91e22-4084-5b6f-b817-eb47a795c371,Amajyepfo Institute of Learning,,Bachelor’s Degree in Biomedical Laboratory Sciences,Health and Welfare (Health and Medical Sciences),2018-07-01,2022-12-01,False,,,,,,[],False,,,0,2025-10-02 19:18:47.443988+00:00,2025-10-02 19:18:47.443988+00:00
6141ea12-4e83-59ef-a4e9-3cb50dd70de7,66c6ed56-ba81-5ca7-a4a4-6b6945d1adfe,Amajyepfo Institute of Learning,,Bachelor's Degree in Animal Husbandry,"Agriculture, Forestry, Fisheries and Veterinary",2010-04-01,2014-12-01,False,,,,,,[],False,,,0,2025-07-26 19:18:47.443988+00:00,2025-07-26 19:18:47.443988+00:00
04d5ea04-c40d-5343-8c48-1ac4f12c345e,1b654da9-fb15-5600-aa93-1a0f8b389566,University of Rwanda,,Master's in Finance,"Business, Administration and Law",2015-08-01,2017-12-01,False,,,,,,[],False,,,0,2024-08-16 19:18:47.443988+00:00,2024-08-16 19:18:47.443988+00:00
2b5d5d23-253f-52fc-afaf-9e15eefe1076,efad73a9-cd7b-5060-af49-8930d01a9b17,Iburasirazuba Institute of Learning,,Bachelor's Degree in Educational Sciences,"Natural Sciences, Mathematics and Statistics",2018-07-01,2022-12-01,False,,,,,,[],False,,,0,2024-11-10 19:18:47.443988+00:00,2024-11-10 19:18:47.443988+00:00
c8f4c95d-8400-5766-a34a-8625a44bf576,5bc4541a-aed1-5568-be40-d2b9cca9bd97,Iburasirazuba Institute of Learning,,Bachelor’s Degree in Biomedical Laboratory Sciences,Health and Welfare (Health and Medical Sciences),2017-09-01,2021-12-01,False,,,,,,[],False,,,0,2025-08-30 19:18:47.443988+00:00,2025-08-30 19:18:47.443988+00:00
fa1227f8-0627-511b-867a-343df216e7c3,2d2c1f06-13a8-5c2d-8ff8-2e2e1a031981,Amajyepfo Institute of Learning,,Bachelor's Degree in Urban Planning,"Engineering, Manufacturing and Construction",2021-08-01,2025-12-01,False,,,,,,[],False,,,0,2025-08-14 19:18:47.443988+00:00,2025-08-14 19:18:47.443988+00:00
3380d6d3-db20-5dc4-8da1-a7090dd91b96,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,University of Rwanda,,Driving license Category B,"Services, Tourism and Hospitality",2020-02-01,2023-12-01,False,,,,,,[],False,,,0,2025-09-07 19:18:47.443988+00:00,2025-09-07 19:18:47.443988+00:00
5a7b6924-0f59-5f9f-ac6d-44bc0b7866af,682f4348-1343-5942-a5e1-8664466f7fae,University of Rwanda,,Degree in Geography,"Social Sciences, Journalism and Information",2014-05-01,2018-12-01,False,,,,,,[],False,,,0,2025-06-26 19:18:47.443988+00:00,2025-06-26 19:18:47.443988+00:00
830044b9-5969-5e09-becd-9d161041aa49,a741aaa5-8dfd-5260-bc62-624679b89f97,Iburasirazuba Institute of Learning,,A2 certificate in accounting,"Business, Administration and Law",2008-05-01,2011-12-01,False,,,,,,[],False,,,0,2025-12-27 19:18:47.443988+00:00,2025-12-27 19:18:47.443988+00:00
02dfa2bf-2c44-5914-ac7e-06662fe67c21,89febd69-2b8e-5f78-b905-0bf622f939da,University of Rwanda,,A2 in Any field,General Studies,2019-08-01,2022-12-01,False,,,,,,[],False,,,0,2025-06-26 19:18:47.443988+00:00,2025-06-26 19:18:47.443988+00:00
8845d373-2961-5f6b-b3bf-a25bd3c9ac85,c8c55a76-19bf-5a94-8d66-a5c9edba5c64,Umujyi wa Kigali Institute of Learning,,Advanced Diploma in Civil Engineering,"Engineering, Manufacturing and Construction",2016-02-01,2019-12-01,False,,,,,,[],False,,,0,2025-02-03 19:18:47.443988+00:00,2025-02-03 19:18:47.443988+00:00
9139e08f-e80f-5176-a1b2-8bf2ba19bdf6,76514083-fd03-5e91-b309-5b33f4ccbbe2,Iburasirazuba Institute of Learning,,Bachelor's Degree in Education ,Education,2012-06-01,2016-12-01,False,,,,,,[],False,,,0,2025-05-13 19:18:47.443988+00:00,2025-05-13 19:18:47.443988+00:00
ad22e486-c461-5fce-8a8f-17e94299edcc,bd656179-3e08-586f-b088-57e2a3b46787,University of Rwanda,,A2 in Humanities Sciences,"Natural Sciences, Mathematics and Statistics",2014-06-01,2017-12-01,False,,,,,,[],False,,,0,2025-12-11 19:18:47.443988+00:00,2025-12-11 19:18:47.443988+00:00
024ad4e6-cdda-519b-8511-20319a787995,75ba8104-bba1-5ff2-bf03-0bb1c1b0344b,Iburengerazuba Institute of Learning,,Bachelor's Degree in Economics,"Business, Administration and Law",2022-06-01,2026-12-01,False,,,,,,[],False,,,0,2025-03-08 19:18:47.443988+00:00,2025-03-08 19:18:47.443988+00:00
edf1583d-a43f-5ac1-ab5f-746deef63e5c,c74cd48d-a30d-5a6c-8d6b-a9da8a7fab4f,Iburengerazuba Institute of Learning,,Bachelor's Degree in Psychology,Health and Welfare (Health and Medical Sciences),2008-01-01,2012-12-01,False,,,,,,[],False,,,0,2025-02-22 19:18:47.443988+00:00,2025-02-22 19:18:47.443988+00:00
fbbd9244-ce66-5ea2-adbc-d756d5461f1b,c61621b6-c086-536b-9437-1cdae8c95b7f,University of Rwanda,,Bachelor's Degree in Accounting,"Business, Administration and Law",2018-09-01,2022-12-01,False,,,,,,[],False,,,0,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
2115def7-9700-5d79-abf5-82a12e400cb9,f8ab1963-71ff-5fa0-b740-1ccef492b259,University of Rwanda,,Bachelor's Degree in Finance,"Business, Administration and Law",2016-07-01,2020-12-01,False,,,,,,[],False,,,0,2026-02-24 19:18:47.443988+00:00,2026-02-24 19:18:47.443988+00:00
06dc30fc-56d8-5bba-b895-8d58cf1469df,b4b785c1-e91b-54aa-bb84-2b52d44c6cd1,Iburasirazuba Institute of Learning,,Bachelor's Degree in Economics,"Business, Administration and Law",2011-08-01,2015-12-01,False,,,,,,[],False,,,0,2024-11-06 19:18:47.443988+00:00,2024-11-06 19:18:47.443988+00:00
2d8bfb15-66e1-5aef-af40-baa22928b437,c0cbce96-71e8-56e8-9e7e-c55582ef8b9a,University of Rwanda,,Bachelor's Degree in Biology,"Natural Sciences, Mathematics and Statistics",2015-08-01,2019-12-01,False,,,,,,[],False,,,0,2025-07-22 19:18:47.443988+00:00,2025-07-22 19:18:47.443988+00:00
9634e5db-a73a-542d-b9bc-f7a25297fa8f,b70ce1ce-d388-50ed-a0f0-7f570fa86815,Amajyepfo Institute of Learning,,A2 certificate in accounting,"Business, Administration and Law",2010-06-01,2013-12-01,False,,,,,,[],False,,,0,2025-10-01 19:18:47.443988+00:00,2025-10-01 19:18:47.443988+00:00
0288e91d-45f7-534a-9278-43688639a2fb,70ef5a7f-958d-56a7-a262-390bcf06217e,University of Rwanda,,Bachelor's Degree in Educational Sciences,"Natural Sciences, Mathematics and Statistics",2020-07-01,2024-12-01,False,,,,,,[],False,,,0,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
3e205c79-4bb4-5ddf-b34d-8c58081e4661,6454b10c-4fd2-50ed-9941-6c76ce4b4d3a,University of Rwanda,,Driving license Category B,"Services, Tourism and Hospitality",2017-04-01,2020-12-01,False,,,,,,[],False,,,0,2025-06-10 19:18:47.443988+00:00,2025-06-10 19:18:47.443988+00:00
006cd7b7-5ca2-50db-ac8c-ade3878a8778,0d91abaa-c860-5e9e-86a6-ab2c303ec586,University of Rwanda,,A2 in Arts and Humanities,Information and Communication Technologies (ICTs),2013-04-01,2016-12-01,False,,,,,,[],False,,,0,2026-05-11 19:18:47.443988+00:00,2026-05-11 19:18:47.443988+00:00
49bae893-3736-5dd2-aa95-ba2fbd1a9fe6,51ccc0d6-78d9-5a58-bf31-70fffd107211,Amajyepfo Institute of Learning,,Driving license Category A,"Services, Tourism and Hospitality",2022-02-01,2025-12-01,False,,,,,,[],False,,,0,2025-01-05 19:18:47.443988+00:00,2025-01-05 19:18:47.443988+00:00
20950039-0b98-5173-ad10-850dbdf8878e,c22dad79-d8a9-5092-9ee1-d3af122c0ea5,Amajyaruguru Institute of Learning,,A2 certificate in accounting,"Business, Administration and Law",2013-08-01,2016-12-01,False,,,,,,[],False,,,0,2024-08-28 19:18:47.443988+00:00,2024-08-28 19:18:47.443988+00:00
7a5d6715-1b79-55be-9246-d1234e90296d,4695b928-b927-5736-aede-12c4b26b372c,Iburengerazuba Institute of Learning,,Bachelor's Degree in Agriculture Engineering,"Agriculture, Forestry, Fisheries and Veterinary",2021-08-01,2025-12-01,False,,,,,,[],False,,,0,2025-06-28 19:18:47.443988+00:00,2025-06-28 19:18:47.443988+00:00
