user_id,job_id,saved_at,notes,tags,priority,folder,notified,match_score
f2652f9a-bfa2-5746-b1c4-222c6400be69,a1f0fde8-e801-58fa-b635-2e0cca4b1956,2026-09-09,,,medium,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,625ee270-e520-5522-b63d-7d67240b53c0,2026-07-09,,,low,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,ff1d4f5e-8509-59a5-875b-b089d42d3b07,2026-10-23,,,low,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,dafa301a-813c-5c1f-9b11-33ddb93a6bdf,2026-07-16,,,medium,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,d576370e-50ae-5e6b-a589-c3e21c3f2769,2026-09-10,,,high,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,e9419ec8-8900-53ac-9f72-39e00e812477,2026-06-21,,,low,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,e487a677-a5e4-5751-bf43-82f04f366f42,2026-08-18,,,high,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,19f91ea8-4384-5d05-ac04-c67729835d60,2026-06-08,,,low,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,eb9b6448-3c6f-5ee8-929b-5b0311c992f3,2026-10-14,,,high,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,92eb30f2-62c7-5967-a835-44f974d7c5a0,2026-07-12,,,high,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,2026-08-07,,,medium,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,a5883c40-a01a-514f-be05-5d79b2e9c551,2026-06-09,,,high,,False,
f2652f9a-bfa2-5746-b1c4-222c6400be69,95462baa-7b85-58f5-af5c-bf0d4da5b326,2026-12-06,,,medium,,False,
01268ccd-3579-5c0c-b2e4-58fbd99d855a,1c9bc88d-bec4-5ead-919b-8118b1914ac9,2026-07-15,,,medium,,False,
94c0e87c-d4ef-5e71-860f-e9f667a1e675,382345ab-17df-5a42-aa18-1c93066c4f2e,2026-10-25,,,high,,False,
94c0e87c-d4ef-5e71-860f-e9f667a1e675,e19f833e-3d7b-5d99-8c1c-e9fa8c8ec84c,2026-08-19,,,low,,False,
94c0e87c-d4ef-5e71-860f-e9f667a1e675,1d6a0b99-70b3-5b28-bb66-a9d91f01fd64,2026-09-01,,,low,,False,
9652f3f7-6291-5326-8081-75dbfbfa7ac2,0b72f833-7e79-5c3a-b24d-d5ba28bab572,2026-06-20,,,medium,,False,
475e91df-c70b-53c6-b373-5547d3b654ae,61930baa-ac83-5082-a6fd-4e4db2d497a4,2027-04-22,,,high,,False,
4718e652-6fae-52c3-902b-e7b3400f0af2,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,medium,,False,
b44660f4-fb80-5760-8d75-057eb788dd08,e563abfa-33f8-5da2-b1b4-8a5c20146660,2026-09-28,,,low,,False,
7c2ac6c2-640c-5d4d-871d-6bced256e603,a1e48a73-ff83-5259-bdce-afd0c601c5f0,2026-08-15,,,high,,False,
c7301608-f5f5-5624-bed0-7084f3279652,b1a339a5-f3b9-53ed-9ff5-a6b5e7d55d5e,2026-06-20,,,medium,,False,
db39cf6d-af0d-5801-aa22-afcd82910c90,cf8d5c5b-d665-5d96-8622-da3d4f2f25e7,2026-10-31,,,medium,,False,
816251fc-b900-5202-a6b2-3254278111b7,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,2026-08-03,,,low,,False,
3a58d219-9b24-5da7-bdc2-cd5623cc41c5,b30533b2-8c71-5faa-9c9b-328bd5b22980,2026-06-12,,,medium,,False,
3a58d219-9b24-5da7-bdc2-cd5623cc41c5,1f404dcd-77bf-591b-b3fe-823f3fe8088c,2026-10-15,,,medium,,False,
7d9e60dc-b417-558c-b651-ee1dbd035781,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,2026-10-14,,,low,,False,
7d9e60dc-b417-558c-b651-ee1dbd035781,2a40d2ea-a51c-573e-a216-876327c00a1e,2026-09-22,,,medium,,False,
640b33a9-7fe1-57ec-9b66-673bff900fa2,3edc65f6-13e0-5c91-95a3-736e527444c4,2026-11-06,,,low,,False,
640b33a9-7fe1-57ec-9b66-673bff900fa2,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,2026-08-08,,,high,,False,
640b33a9-7fe1-57ec-9b66-673bff900fa2,0b72f833-7e79-5c3a-b24d-d5ba28bab572,2026-06-21,,,low,,False,
242327ae-5feb-5dc0-b3c0-2c0c6f22fce2,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,2026-07-29,,,high,,False,
3c2ef5a1-fb37-5d8e-b75f-3a2057cf0893,9b4a368f-59b6-5861-9360-3d00ea5f7c62,2026-10-08,,,high,,False,
31f40aa1-6e50-5844-9055-fdcc8d8c22ac,2a40d2ea-a51c-573e-a216-876327c00a1e,2026-09-27,,,high,,False,
fa441ed5-4f8f-5a79-b36e-debcd0f7f58f,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,low,,False,
fa441ed5-4f8f-5a79-b36e-debcd0f7f58f,f2e43c02-53ad-5248-bab9-74aebae07c9b,2026-08-09,,,low,,False,
40220297-cc69-5d46-9cb4-d11848e14727,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,high,,False,
40220297-cc69-5d46-9cb4-d11848e14727,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,medium,,False,
40220297-cc69-5d46-9cb4-d11848e14727,2568b234-b64e-5b21-bc67-083eb7a97c01,2026-08-01,,,medium,,False,
852ce608-7a5f-5a8f-97ba-8128bfa4d322,389a48d3-0b92-5440-884f-9300f344c472,2026-11-07,,,high,,False,
5721597d-7df9-51d0-a084-f8b59c52e9af,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,2026-10-15,,,high,,False,
813aa3f3-b166-5e27-9a08-46ca6596dc11,4528fe95-8e26-54e3-9af8-136f0e989f41,2026-11-15,,,high,,False,
971699f5-501d-592a-a21e-1b7bd01ff676,4b39d0c5-879e-51f8-9209-0b687fc0d007,2027-05-08,,,low,,False,
971699f5-501d-592a-a21e-1b7bd01ff676,e2112768-7fe2-5c08-8ce7-d4e1dbce3038,2026-09-08,,,medium,,False,
971699f5-501d-592a-a21e-1b7bd01ff676,7f18196c-0c6c-5c87-9c82-0d81cae8948e,2026-10-25,,,low,,False,
0680c4a4-a375-57e2-8031-662f8fb049f5,9674f198-d8f1-5f5b-8586-c33fe773cff5,2026-07-24,,,low,,False,
97ae33f9-ce73-559d-94cd-f3249e3e2489,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,high,,False,
97ae33f9-ce73-559d-94cd-f3249e3e2489,e26a3c58-e757-578c-a7c1-5834ff6dfc95,2026-07-06,,,medium,,False,
97ae33f9-ce73-559d-94cd-f3249e3e2489,9f458bbc-654a-535e-8323-2addf4006b2b,2026-10-18,,,high,,False,
6636e998-cb1a-570d-b5ef-c3fa9774a590,6963cd16-fb0c-5959-b960-e587f66839ce,2026-11-04,,,low,,False,
4e16ca3c-9793-58c0-a214-6a801e9c48a4,a533fa66-ad48-571b-9ddf-c7e5e927a779,2026-10-29,,,medium,,False,
ff11b0b1-cfa2-5521-9a39-8878a78b1d07,359f12be-3224-51bd-92df-92fa121685c7,2026-09-09,,,medium,,False,
ff11b0b1-cfa2-5521-9a39-8878a78b1d07,edd9689c-4326-521c-85eb-d1ace8c7fd89,2026-10-14,,,high,,False,
ff11b0b1-cfa2-5521-9a39-8878a78b1d07,59a93901-504e-577f-be38-24375e92b5e8,2026-12-01,,,high,,False,
ff11b0b1-cfa2-5521-9a39-8878a78b1d07,9df19267-40d0-55f3-96ed-19c7310a004f,2026-07-27,,,medium,,False,
34ec8477-65ef-5f05-ad98-c0a196522af9,a7ed5b6f-6949-52c0-b275-486620fadfa9,2026-07-22,,,low,,False,
34ec8477-65ef-5f05-ad98-c0a196522af9,92a958ab-d095-5f3f-b9b2-d77e62075dc1,2026-10-12,,,low,,False,
34ec8477-65ef-5f05-ad98-c0a196522af9,e5cba576-daf9-5745-b656-88f24d8e4ba9,2026-10-11,,,medium,,False,
34ec8477-65ef-5f05-ad98-c0a196522af9,d50587f7-54ea-5cb4-a394-8bf5864ca183,2026-10-30,,,low,,False,
34ec8477-65ef-5f05-ad98-c0a196522af9,1a7bb4e2-e7e4-5861-b09b-1ba0fd991930,2026-08-16,,,medium,,False,
1d791dc6-97fc-5230-b6eb-84ab41588cef,400581bf-8dfe-5f37-a3d0-f20ae25758aa,2026-09-08,,,high,,False,
1d791dc6-97fc-5230-b6eb-84ab41588cef,4528fe95-8e26-54e3-9af8-136f0e989f41,2026-11-15,,,medium,,False,
caaa64e8-13f7-57c8-b0ed-50d54789bba3,42f3faf4-855f-5eca-af53-91ffa045de02,2026-07-05,,,low,,False,
caaa64e8-13f7-57c8-b0ed-50d54789bba3,8ffe59eb-7a0f-587a-a67c-e923e20bec6f,2026-09-17,,,medium,,False,
aee86227-ded0-5fc6-8d1c-e97673ab574e,c58131d1-678b-5778-a92d-e8f0c8d79525,2026-08-16,,,low,,False,
5484bde7-355a-53b3-9551-bd953e9e687b,400581bf-8dfe-5f37-a3d0-f20ae25758aa,2026-08-31,,,high,,False,
38effb1a-808f-5e8f-8ae7-716f0cefdfa5,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,medium,,False,
c7032337-db27-5157-9310-6f52987c0f5c,804ba00c-7aa9-5cfd-91c6-03300308c7e9,2026-09-15,,,low,,False,
926c098c-7fa9-5013-94c7-d8d35747bda1,6c0afb75-d666-561d-a25e-d82746b8888c,2026-06-30,,,low,,False,
3be8d7df-34fe-5c80-8eeb-90575bfc4cc1,a3be372c-e838-5038-9736-c465d7755ba5,2026-07-11,,,medium,,False,
3be8d7df-34fe-5c80-8eeb-90575bfc4cc1,d61f9029-c10f-5e32-aa55-5115857f0980,2026-08-11,,,medium,,False,
a009adbc-27f6-5bb3-96ce-37e4b7494323,80aa9a0f-4044-5ff1-be0d-8ed91025d150,2026-11-04,,,low,,False,
a009adbc-27f6-5bb3-96ce-37e4b7494323,1c9bc88d-bec4-5ead-919b-8118b1914ac9,2026-07-17,,,high,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,1b0fed4f-8718-561a-9329-92d25e40f745,2026-06-24,,,low,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,e7bf638a-d0e3-51f4-9c1f-b86f62653455,2026-07-18,,,high,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,e5dadc77-df38-55eb-b2ff-b380482fa0e6,2026-06-18,,,low,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,759d7802-5823-53a3-9ce8-9b8755bc8099,2026-10-19,,,high,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,9c6a5627-22f3-5dc4-a490-5dd84828097d,2027-02-27,,,high,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,1de3a757-d724-5f9e-bccb-41e6efe54e31,2026-12-27,,,high,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,66210f86-d5a5-554a-add6-a5ac37139072,2026-10-15,,,low,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,9082dbf6-4744-51d0-9d3f-5f25a44600a1,2026-06-15,,,high,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,ad7c9573-7e29-5f0b-bbfb-cef584a61f85,2027-01-28,,,low,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,44268898-31ae-5c8c-8ab2-d22e979faba7,2026-10-31,,,high,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,78d3092f-c7b4-54db-b35d-6df420335b64,2026-07-07,,,medium,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,678a90d5-d386-5291-8cf3-cfa9369493fd,2026-07-13,,,high,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,85bee962-4d6d-5b42-aa79-052752da24bb,2026-07-20,,,medium,,False,
a65c263a-fcfe-5a70-b543-8f68153c5a06,e3bb9e29-4e36-5fc3-822f-86b1f59b48c1,2026-08-18,,,low,,False,
116882f1-d813-59ae-882f-58ec87cf6861,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,high,,False,
badc1cb1-b656-52d4-b6a0-f970f69864bc,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-08-20,,,low,,False,
dab13dc7-9329-5021-9f35-fc3c41982e7f,804ba00c-7aa9-5cfd-91c6-03300308c7e9,2026-09-17,,,low,,False,
f66d1348-9c2b-5f34-bbcc-23c10eced252,2a6d3ad5-1533-57de-855a-eb9fe60d27a7,2026-07-29,,,high,,False,
d8109318-f5fd-53eb-961a-6e447d212bfc,59a93901-504e-577f-be38-24375e92b5e8,2026-08-14,,,high,,False,
2d180aec-0430-5415-a4b3-62ac26e1283e,1ed45878-51ff-5e6c-b4e6-8b9324f9525d,2026-07-26,,,medium,,False,
95aa9396-8bed-55a6-a1c0-f515424ce565,06606814-1623-5b6d-9877-613469492ff1,2026-06-26,,,medium,,False,
95aa9396-8bed-55a6-a1c0-f515424ce565,6c0afb75-d666-561d-a25e-d82746b8888c,2026-07-01,,,low,,False,
78921ce6-5675-5c92-b9a3-5daa6a74fac1,39255cc5-0ab5-5d27-8c76-c105781e6add,2026-08-13,,,medium,,False,
55d26037-84f1-5a85-a1aa-0f23bda5bc76,46c9684a-9b73-5cf2-97dc-d4a9eb549962,2026-06-10,,,low,,False,
8639cf0c-94be-50f3-b573-959e35018e7b,551baec4-5e19-5bbb-b667-2ec4c51c3138,2026-07-25,,,low,,False,
d3d8872c-f180-558e-adde-9f4562d03d26,e681f1fd-7aeb-57f3-b33a-210bad0983ad,2026-09-26,,,low,,False,
d3d8872c-f180-558e-adde-9f4562d03d26,46555056-f4ba-5ec4-b2ea-c91c7f5b8b74,2026-09-03,,,medium,,False,
d3d8872c-f180-558e-adde-9f4562d03d26,30010bae-9edc-564a-85fd-5791b610d29b,2026-09-05,,,high,,False,
cdebfb18-8412-57e6-8881-f7efef409f92,f9f3c7c1-8c89-5d77-9c0a-ca8272a0668a,2026-10-15,,,medium,,False,
0d99aea9-1a1a-525a-968c-a5020f6b9748,92eb30f2-62c7-5967-a835-44f974d7c5a0,2026-07-13,,,high,,False,
0d99aea9-1a1a-525a-968c-a5020f6b9748,175fcf18-2b4c-5c2b-ae8c-06ab35d22853,2027-01-15,,,low,,False,
0d99aea9-1a1a-525a-968c-a5020f6b9748,6b9e5108-ff4c-5567-b2ec-e619c131153e,2026-11-03,,,medium,,False,
1fe6e35d-f435-5307-9bed-cd33c57b6ff6,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,high,,False,
1fe6e35d-f435-5307-9bed-cd33c57b6ff6,5a456449-6b7b-5c91-a071-36e63f04e709,2026-09-18,,,low,,False,
820eb748-35ff-5ade-993e-b08246268774,a30c4b9a-3dcc-51fd-8183-0d1da08a2849,2026-08-09,,,high,,False,
49562c61-4021-52ed-b943-399933ed2b31,133c285b-54b4-5331-b579-d5fb2dd3e78e,2026-06-13,,,medium,,False,
49562c61-4021-52ed-b943-399933ed2b31,804ba00c-7aa9-5cfd-91c6-03300308c7e9,2026-09-19,,,medium,,False,
49562c61-4021-52ed-b943-399933ed2b31,33bee53f-8593-5abb-8488-2cde3dc73330,2026-12-23,,,low,,False,
49562c61-4021-52ed-b943-399933ed2b31,5a0fbc3f-5221-5ce1-b5cc-46cc15dfc40c,2026-09-20,,,high,,False,
49562c61-4021-52ed-b943-399933ed2b31,8748d338-0986-5dc4-9bdb-fe2aff7eb444,2026-06-11,,,medium,,False,
49562c61-4021-52ed-b943-399933ed2b31,aecbe05f-353c-5f11-8c97-1a85d9adbda0,2026-08-09,,,high,,False,
49562c61-4021-52ed-b943-399933ed2b31,d61f9029-c10f-5e32-aa55-5115857f0980,2026-08-09,,,high,,False,
0896ff4d-0f06-5572-b68a-3b0346daed56,caf02848-08df-5bc2-9b47-cbe7ac963912,2027-01-21,,,high,,False,
4f56b038-330a-560e-937f-5bb7776e6780,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,low,,False,
4f56b038-330a-560e-937f-5bb7776e6780,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,high,,False,
4f56b038-330a-560e-937f-5bb7776e6780,83515748-2c14-51aa-bf3a-8efd1b8da371,2026-06-25,,,low,,False,
f3f9a25f-f0fb-56d2-87ba-a0a92ad6c73d,9b4a368f-59b6-5861-9360-3d00ea5f7c62,2026-10-11,,,low,,False,
946c967b-725e-5b1b-8afd-11a4da13b5f2,fe66fb50-48ae-5303-a3c3-e90750efb78d,2026-11-26,,,high,,False,
946c967b-725e-5b1b-8afd-11a4da13b5f2,490e93f5-0239-5b9b-9532-908a21c1e27a,2027-01-18,,,medium,,False,
cad8d403-0224-53a2-a705-504fff387ead,beb5e56a-88a7-567d-b570-9bfaebf86efc,2026-07-17,,,medium,,False,
cad8d403-0224-53a2-a705-504fff387ead,78d3092f-c7b4-54db-b35d-6df420335b64,2026-07-14,,,high,,False,
cad8d403-0224-53a2-a705-504fff387ead,7d298f10-736d-512d-9398-d04435475116,2026-10-29,,,high,,False,
cad8d403-0224-53a2-a705-504fff387ead,42f3faf4-855f-5eca-af53-91ffa045de02,2026-07-05,,,medium,,False,
cad8d403-0224-53a2-a705-504fff387ead,c60c15f1-a564-594b-8c69-0eb1576f0227,2026-11-04,,,medium,,False,
cad8d403-0224-53a2-a705-504fff387ead,c432a080-ab65-5c31-8370-e1984680936f,2026-07-02,,,high,,False,
cad8d403-0224-53a2-a705-504fff387ead,fa276120-e5ab-5e5c-92d1-8cc9963ee31b,2027-03-19,,,high,,False,
cad8d403-0224-53a2-a705-504fff387ead,6a96f0ff-0b15-584d-b387-708f57ac812c,2026-10-05,,,high,,False,
868df6a0-d620-56a8-a81c-659133b2ab22,ec9cba5f-0db1-5d77-81c8-79186d384e7b,2026-06-23,,,medium,,False,
868df6a0-d620-56a8-a81c-659133b2ab22,c97c798d-925c-5fe6-a185-0f1fdbfb094b,2026-10-06,,,medium,,False,
f4fb0105-58ae-5557-90dc-5959aebfec79,b55b47d4-ecb3-5176-8c87-cfeff8ba5cea,2026-10-30,,,high,,False,
f4fb0105-58ae-5557-90dc-5959aebfec79,e5dadc77-df38-55eb-b2ff-b380482fa0e6,2026-06-16,,,low,,False,
f4fb0105-58ae-5557-90dc-5959aebfec79,82d61723-9d80-51a1-91cb-520db27f7142,2026-11-01,,,high,,False,
f4fb0105-58ae-5557-90dc-5959aebfec79,230811cb-3626-5d0b-b18b-39d84cab161b,2026-08-28,,,high,,False,
f4fb0105-58ae-5557-90dc-5959aebfec79,447ff3dc-0b12-5ab5-b318-a7c5430daa7d,2026-06-22,,,low,,False,
f4fb0105-58ae-5557-90dc-5959aebfec79,ddffd1ee-c337-52ab-996a-01f12a49fd60,2026-08-07,,,high,,False,
486700bb-0fb6-5695-b0e5-14af79db89f0,8ffe59eb-7a0f-587a-a67c-e923e20bec6f,2026-09-19,,,high,,False,
486700bb-0fb6-5695-b0e5-14af79db89f0,0030e069-af15-55a3-bee8-ae4268a29ed2,2026-10-20,,,high,,False,
486700bb-0fb6-5695-b0e5-14af79db89f0,c432a080-ab65-5c31-8370-e1984680936f,2026-07-02,,,medium,,False,
486700bb-0fb6-5695-b0e5-14af79db89f0,0b72f833-7e79-5c3a-b24d-d5ba28bab572,2026-06-20,,,high,,False,
92db0247-1e2b-5264-917c-46aff81c078f,a445acaa-f16c-5845-a9e7-f86cfae83b75,2026-11-05,,,low,,False,
563081f3-2540-516b-ac85-9fce1f0d0c65,f5044fb0-dacb-5662-908d-c36cc931a6a1,2026-06-25,,,medium,,False,
563081f3-2540-516b-ac85-9fce1f0d0c65,469905d7-4883-51df-9fc7-ff7a992d20a2,2026-10-31,,,medium,,False,
ef66aef8-debc-585e-b04f-008bbfe22cad,83515748-2c14-51aa-bf3a-8efd1b8da371,2026-06-26,,,high,,False,
64fe8025-3482-5dac-a35b-213644380e98,3a155b73-0047-517c-be45-ce80cacc2369,2026-08-28,,,low,,False,
64fe8025-3482-5dac-a35b-213644380e98,86892155-937c-5af8-8e1b-b08e5afcfbd6,2026-10-14,,,low,,False,
51a13ed4-1288-5acd-b101-549889644391,daba2253-ca5c-5dfd-8651-24c19df85e6b,2026-12-07,,,medium,,False,
51a13ed4-1288-5acd-b101-549889644391,da85ec7f-a406-5548-ad3f-1aaf4848c67e,2026-12-25,,,high,,False,
51a13ed4-1288-5acd-b101-549889644391,cb0a2f63-a846-5e49-8cbf-2da08d76980c,2026-10-08,,,low,,False,
51a13ed4-1288-5acd-b101-549889644391,59f0e5bb-1b80-512d-ab3c-a74340a33d27,2026-07-13,,,medium,,False,
51a13ed4-1288-5acd-b101-549889644391,3b87160b-d048-5e14-acd8-c7daa56668db,2026-06-15,,,medium,,False,
51a13ed4-1288-5acd-b101-549889644391,7cd5c2d2-f11e-57d2-8ef9-5fa8d5d4e2cb,2026-11-05,,,medium,,False,
51a13ed4-1288-5acd-b101-549889644391,78c9427f-f7aa-5d32-baa8-eccff77d10b0,2026-07-11,,,low,,False,
51a13ed4-1288-5acd-b101-549889644391,b96f09b3-b7be-5617-bc08-f5d0a126f2c6,2026-07-01,,,high,,False,
51a13ed4-1288-5acd-b101-549889644391,21feb55c-2795-52c3-8769-fe70b16263a7,2026-10-20,,,low,,False,
51a13ed4-1288-5acd-b101-549889644391,a275184b-e28b-5989-89ec-00b72a2a4222,2026-06-08,,,high,,False,
51a13ed4-1288-5acd-b101-549889644391,0a2352e0-f8ad-55b4-a2ca-7e174588158e,2026-07-18,,,low,,False,
51a13ed4-1288-5acd-b101-549889644391,388c1b4b-9528-594b-a3c0-18b83cc7a490,2027-02-04,,,medium,,False,
51a13ed4-1288-5acd-b101-549889644391,8f87d635-98c2-5ac4-9523-97e57f820b9e,2027-03-17,,,high,,False,
51a13ed4-1288-5acd-b101-549889644391,fa276120-e5ab-5e5c-92d1-8cc9963ee31b,2027-03-19,,,low,,False,
51a13ed4-1288-5acd-b101-549889644391,34b208af-39f8-59af-9b05-6720affd6402,2026-12-07,,,low,,False,
51a13ed4-1288-5acd-b101-549889644391,c2ba1f72-6a22-50e7-821d-eaad798923d0,2026-07-25,,,low,,False,
51a13ed4-1288-5acd-b101-549889644391,2568b234-b64e-5b21-bc67-083eb7a97c01,2026-08-08,,,medium,,False,
51a13ed4-1288-5acd-b101-549889644391,e140ffcf-3568-579d-abdd-24f1fbe49fad,2026-08-18,,,low,,False,
6889ccb0-5554-592c-a415-b71c165f1e22,eb9b6448-3c6f-5ee8-929b-5b0311c992f3,2026-10-22,,,medium,,False,
ec798daf-9759-5908-a982-e8933b7cf641,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,medium,,False,
b5465433-71ff-5cb0-b223-8218dc142ad4,95462baa-7b85-58f5-af5c-bf0d4da5b326,2026-12-05,,,medium,,False,
4fe05dfa-e7df-5b19-bf0d-89d169210bb8,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,medium,,False,
4fe05dfa-e7df-5b19-bf0d-89d169210bb8,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,high,,False,
4fe05dfa-e7df-5b19-bf0d-89d169210bb8,34975057-83d3-5e13-9880-d66777fdd62a,2026-11-06,,,medium,,False,
eaf121b1-8896-531f-9f47-7cd23ae89786,3008f8dc-fcf5-5302-8745-61ecb787f9b4,2026-08-21,,,high,,False,
48cc7ea5-3e2e-5651-8684-ea1c3a1f61c6,4528fe95-8e26-54e3-9af8-136f0e989f41,2026-07-04,,,medium,,False,
c01f029a-1174-593e-9389-8709a1740515,11ffd836-8377-5ccd-8619-3f111698a44c,2026-08-13,,,medium,,False,
92339fce-b09a-5afb-977c-e0642c6b2730,417c3bd6-dcfb-579c-8992-e3be32fcc794,2026-10-30,,,high,,False,
92339fce-b09a-5afb-977c-e0642c6b2730,34975057-83d3-5e13-9880-d66777fdd62a,2026-11-01,,,low,,False,
e1bf3383-ee5d-55e9-9b12-b472af08c466,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,high,,False,
e1bf3383-ee5d-55e9-9b12-b472af08c466,e487a677-a5e4-5751-bf43-82f04f366f42,2026-08-25,,,high,,False,
e1bf3383-ee5d-55e9-9b12-b472af08c466,40f6c07b-0fbc-574f-888c-577332c9df77,2026-07-07,,,low,,False,
e1bf3383-ee5d-55e9-9b12-b472af08c466,7b77f29a-cd36-58cc-a7f4-689d9f5bcc67,2026-06-21,,,high,,False,
0049aa51-f587-518a-a16d-90848f754fde,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-11-14,,,medium,,False,
931e3e0b-885d-5c57-9f49-9aaf1c0eb070,33bee53f-8593-5abb-8488-2cde3dc73330,2026-12-23,,,high,,False,
4afcec08-9ac6-5389-9fa5-93078408e4db,46c9684a-9b73-5cf2-97dc-d4a9eb549962,2026-06-13,,,high,,False,
d80b4244-5f16-5c20-ad7b-604063274203,6ce314e3-984d-576e-a573-4e3037a81f5e,2026-10-07,,,medium,,False,
d80b4244-5f16-5c20-ad7b-604063274203,678a90d5-d386-5291-8cf3-cfa9369493fd,2026-07-21,,,high,,False,
1e223553-8b6b-5348-9486-9e69e245aa78,0359a3a0-3acb-5dba-a9e2-e26735220b0b,2026-07-12,,,high,,False,
3c81a1e3-bcad-5cfa-956b-652c082ca22b,c97c798d-925c-5fe6-a185-0f1fdbfb094b,2026-10-04,,,medium,,False,
8c25648e-ecae-588c-9123-fb6fd52af990,b0c90ff8-a6fa-57e5-a6f1-e49e97bef637,2026-11-28,,,medium,,False,
05151a5a-917e-5c15-8533-34cd929062e1,ec5d5f5e-0721-5c11-9ecd-b8b2de8609d5,2026-08-03,,,high,,False,
05151a5a-917e-5c15-8533-34cd929062e1,86bde719-bb7c-564c-b962-876ef8d90dcf,2027-04-02,,,medium,,False,
05151a5a-917e-5c15-8533-34cd929062e1,2a40d2ea-a51c-573e-a216-876327c00a1e,2026-09-21,,,medium,,False,
aab634e0-7353-57ef-8134-1968408a553b,da85ec7f-a406-5548-ad3f-1aaf4848c67e,2026-06-27,,,medium,,False,
9fc18d30-f8c0-5688-929e-7f2c78675793,ea93c8ad-6e77-5570-8811-4bd30021b929,2026-08-16,,,low,,False,
9fc18d30-f8c0-5688-929e-7f2c78675793,05188ffd-501b-5124-8078-302fc43dd925,2026-09-10,,,high,,False,
66737813-38f1-553f-a6d4-2a9c8b7ae2cb,0b72f833-7e79-5c3a-b24d-d5ba28bab572,2026-06-23,,,medium,,False,
a4055eba-0a2e-5e01-96cb-7798c9f70eb2,5ce14d10-57c8-5690-8e76-4980aff851de,2026-10-23,,,high,,False,
a4055eba-0a2e-5e01-96cb-7798c9f70eb2,86bde719-bb7c-564c-b962-876ef8d90dcf,2026-09-28,,,high,,False,
35a5cb30-398d-5766-bfc4-47388e5b8301,ec5d5f5e-0721-5c11-9ecd-b8b2de8609d5,2026-08-02,,,medium,,False,
35a5cb30-398d-5766-bfc4-47388e5b8301,86bde719-bb7c-564c-b962-876ef8d90dcf,2027-04-02,,,high,,False,
47f5f6f8-42f5-597d-8524-d193d9635e58,5ce14d10-57c8-5690-8e76-4980aff851de,2026-10-24,,,high,,False,
47f5f6f8-42f5-597d-8524-d193d9635e58,86bde719-bb7c-564c-b962-876ef8d90dcf,2026-09-25,,,low,,False,
f2657951-b67d-5f9f-b155-54619126a4af,400581bf-8dfe-5f37-a3d0-f20ae25758aa,2026-08-31,,,low,,False,
b84ac1af-a1eb-56e6-8dcd-b291ce23e728,b1b324de-0d35-52d4-b5a4-0fb76c2afc9c,2026-06-29,,,low,,False,
