user_id,skill_id,proficiency_level,years_experience,is_primary,last_used,skill_context,verified,verification_evidence,endorsement_count,created_at,updated_at
dd01532d-1f04-55c9-abee-103ab32832ac,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,0.0,False,2026-03-24,,False,,10,2024-07-30 19:18:47.443988+00:00,2024-07-30 19:18:47.443988+00:00
dd01532d-1f04-55c9-abee-103ab32832ac,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,3,0.0,False,2026-05-19,,False,,3,2024-07-30 19:18:47.443988+00:00,2024-07-30 19:18:47.443988+00:00
4d68ca96-0c88-554d-a6ed-266ad8a45243,1a196449-df0e-576d-8809-00238282b7a9,4,0.0,True,2025-12-24,,False,,7,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
4d68ca96-0c88-554d-a6ed-266ad8a45243,57207e46-1715-5ed0-b0ee-e9ff799dd162,5,0.0,False,2026-04-07,,False,,13,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
4d68ca96-0c88-554d-a6ed-266ad8a45243,804b6fcc-17d7-5cc2-a640-a796d1a883cf,2,0.0,False,2026-01-23,,False,,1,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
4d68ca96-0c88-554d-a6ed-266ad8a45243,cbf582c1-bfbf-5b07-8601-354b3724b9aa,2,0.0,False,2026-04-19,,False,,3,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
4d68ca96-0c88-554d-a6ed-266ad8a45243,673941ac-36d9-5472-bc38-5512201d5625,4,0.0,False,2026-05-10,,False,,6,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
4d68ca96-0c88-554d-a6ed-266ad8a45243,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,3,0.0,False,2026-02-16,,False,,13,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
4d68ca96-0c88-554d-a6ed-266ad8a45243,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,5,0.0,False,2026-05-09,,False,,10,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
4d68ca96-0c88-554d-a6ed-266ad8a45243,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,4,0.0,False,2025-12-21,,False,,0,2026-05-31 19:18:47.443988+00:00,2026-05-31 19:18:47.443988+00:00
9e6b75ac-c7ec-5ec3-aa9d-ba2abee5874a,1a196449-df0e-576d-8809-00238282b7a9,5,1.0,True,2026-06-15,,False,,13,2026-05-05 19:18:47.443988+00:00,2026-05-05 19:18:47.443988+00:00
9e6b75ac-c7ec-5ec3-aa9d-ba2abee5874a,57207e46-1715-5ed0-b0ee-e9ff799dd162,5,0.8,False,2026-07-04,,False,,0,2026-05-05 19:18:47.443988+00:00,2026-05-05 19:18:47.443988+00:00
9e6b75ac-c7ec-5ec3-aa9d-ba2abee5874a,cbf582c1-bfbf-5b07-8601-354b3724b9aa,4,1.0,False,2026-05-29,,False,,6,2026-05-05 19:18:47.443988+00:00,2026-05-05 19:18:47.443988+00:00
9e6b75ac-c7ec-5ec3-aa9d-ba2abee5874a,4e533a2c-722d-5b0b-9fc0-b20b8192b921,3,1.0,False,2026-02-13,,False,,11,2026-05-05 19:18:47.443988+00:00,2026-05-05 19:18:47.443988+00:00
9e6b75ac-c7ec-5ec3-aa9d-ba2abee5874a,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,2,1.0,False,2026-01-07,,False,,3,2026-05-05 19:18:47.443988+00:00,2026-05-05 19:18:47.443988+00:00
f9be369d-e705-5a5d-9c14-83b776760a14,86cec865-0cf8-5af5-af11-d40193cd4ad4,3,0.0,True,2025-12-28,,False,,4,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
f9be369d-e705-5a5d-9c14-83b776760a14,eebf5f5c-87a7-5d83-9647-602d5f04d41a,2,0.0,False,2026-06-20,,False,,12,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
f9be369d-e705-5a5d-9c14-83b776760a14,596d1612-53bd-5e4a-9209-45b329e4ba21,4,0.0,False,2026-03-18,,False,,10,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
f9be369d-e705-5a5d-9c14-83b776760a14,01a80300-f8d7-51d7-9788-ade91e9a8ca8,5,0.0,False,2026-05-23,,False,,3,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
f9be369d-e705-5a5d-9c14-83b776760a14,6383c154-d659-5460-8b63-f0b515db558c,2,0.0,False,2026-06-23,,False,,2,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
f9be369d-e705-5a5d-9c14-83b776760a14,cf62b38d-a194-5881-b636-e3db8ca32dcf,2,0.0,False,2026-01-16,,False,,4,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
f9be369d-e705-5a5d-9c14-83b776760a14,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,3,0.0,False,2026-01-29,,False,,7,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
f9be369d-e705-5a5d-9c14-83b776760a14,8c5cfd64-0ee7-5451-acc8-e43138d16a08,3,0.0,False,2026-04-13,,False,,11,2025-12-20 19:18:47.443988+00:00,2025-12-20 19:18:47.443988+00:00
3ad5cd3f-6b6d-5d39-9311-213845281e32,6383c154-d659-5460-8b63-f0b515db558c,5,0.5,True,2026-06-04,,False,,12,2026-04-06 19:18:47.443988+00:00,2026-04-06 19:18:47.443988+00:00
3ad5cd3f-6b6d-5d39-9311-213845281e32,596d1612-53bd-5e4a-9209-45b329e4ba21,4,1.0,False,2026-01-10,,False,,0,2026-04-06 19:18:47.443988+00:00,2026-04-06 19:18:47.443988+00:00
3ad5cd3f-6b6d-5d39-9311-213845281e32,cf62b38d-a194-5881-b636-e3db8ca32dcf,4,1.0,False,2026-03-23,,False,,1,2026-04-06 19:18:47.443988+00:00,2026-04-06 19:18:47.443988+00:00
3ad5cd3f-6b6d-5d39-9311-213845281e32,26076147-4819-51b0-808f-08e11e44cb54,2,1.0,False,2026-02-28,,False,,3,2026-04-06 19:18:47.443988+00:00,2026-04-06 19:18:47.443988+00:00
3ad5cd3f-6b6d-5d39-9311-213845281e32,eebf5f5c-87a7-5d83-9647-602d5f04d41a,4,0.7,False,2025-12-19,,False,,7,2026-04-06 19:18:47.443988+00:00,2026-04-06 19:18:47.443988+00:00
3ad5cd3f-6b6d-5d39-9311-213845281e32,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,1.0,False,2026-04-13,,False,,8,2026-04-06 19:18:47.443988+00:00,2026-04-06 19:18:47.443988+00:00
3ad5cd3f-6b6d-5d39-9311-213845281e32,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,1.0,False,2026-04-06,,False,,0,2026-04-06 19:18:47.443988+00:00,2026-04-06 19:18:47.443988+00:00
b7702378-7f63-5f70-9d39-5d4892ab6a8b,30d05dee-702e-5541-960a-122bd836cfc3,5,0.0,True,2026-05-21,,False,,10,2026-01-22 19:18:47.443988+00:00,2026-01-22 19:18:47.443988+00:00
b7702378-7f63-5f70-9d39-5d4892ab6a8b,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,3,0.0,False,2026-01-26,,False,,9,2026-01-22 19:18:47.443988+00:00,2026-01-22 19:18:47.443988+00:00
b7702378-7f63-5f70-9d39-5d4892ab6a8b,33d39d3c-b210-54b1-926b-1bbb1d45479b,5,0.0,False,2026-03-28,,False,,2,2026-01-22 19:18:47.443988+00:00,2026-01-22 19:18:47.443988+00:00
b7702378-7f63-5f70-9d39-5d4892ab6a8b,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,0.0,False,2026-06-11,,False,,12,2026-01-22 19:18:47.443988+00:00,2026-01-22 19:18:47.443988+00:00
b7702378-7f63-5f70-9d39-5d4892ab6a8b,8c5cfd64-0ee7-5451-acc8-e43138d16a08,4,0.0,False,2026-02-21,,False,,12,2026-01-22 19:18:47.443988+00:00,2026-01-22 19:18:47.443988+00:00
55772bc5-a23c-5e1c-87c1-02f4aa268409,6cc9a3a9-544f-5f93-b430-fee853aac89c,5,1.0,True,2026-01-11,,False,,9,2026-01-19 19:18:47.443988+00:00,2026-01-19 19:18:47.443988+00:00
55772bc5-a23c-5e1c-87c1-02f4aa268409,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,2,1.0,False,2026-04-03,,False,,15,2026-01-19 19:18:47.443988+00:00,2026-01-19 19:18:47.443988+00:00
55772bc5-a23c-5e1c-87c1-02f4aa268409,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,3,1.0,False,2026-01-03,,False,,4,2026-01-19 19:18:47.443988+00:00,2026-01-19 19:18:47.443988+00:00
55772bc5-a23c-5e1c-87c1-02f4aa268409,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,4,1.0,False,2026-05-21,,False,,6,2026-01-19 19:18:47.443988+00:00,2026-01-19 19:18:47.443988+00:00
55772bc5-a23c-5e1c-87c1-02f4aa268409,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,1.0,False,2025-12-27,,False,,12,2026-01-19 19:18:47.443988+00:00,2026-01-19 19:18:47.443988+00:00
d680df37-92c5-5e65-a022-1c0d72902542,673941ac-36d9-5472-bc38-5512201d5625,4,2.0,True,2026-05-09,,False,,3,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
d680df37-92c5-5e65-a022-1c0d72902542,57207e46-1715-5ed0-b0ee-e9ff799dd162,4,2.0,False,2026-01-22,,False,,2,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
d680df37-92c5-5e65-a022-1c0d72902542,7d072740-34e2-5544-b751-b5f4b0fe3cc3,4,2.0,False,2026-02-18,,False,,15,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
d680df37-92c5-5e65-a022-1c0d72902542,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,3,1.7,False,2026-05-16,,False,,14,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
d680df37-92c5-5e65-a022-1c0d72902542,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,5,2.0,False,2026-02-16,,False,,4,2026-04-02 19:18:47.443988+00:00,2026-04-02 19:18:47.443988+00:00
e2c79f9e-2437-5c5b-bfdd-75ca61995d69,dd89cb94-3ead-5f27-9b41-37d7daa2438b,3,1.0,True,2025-12-24,,False,,15,2025-01-18 19:18:47.443988+00:00,2025-01-18 19:18:47.443988+00:00
e2c79f9e-2437-5c5b-bfdd-75ca61995d69,cbf582c1-bfbf-5b07-8601-354b3724b9aa,3,1.0,False,2026-04-21,,False,,5,2025-01-18 19:18:47.443988+00:00,2025-01-18 19:18:47.443988+00:00
e2c79f9e-2437-5c5b-bfdd-75ca61995d69,32434e63-cb5c-5f0e-8386-26346f34f303,3,1.0,False,2026-05-15,,False,,10,2025-01-18 19:18:47.443988+00:00,2025-01-18 19:18:47.443988+00:00
e2c79f9e-2437-5c5b-bfdd-75ca61995d69,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,2,0.8,False,2026-03-08,,False,,5,2025-01-18 19:18:47.443988+00:00,2025-01-18 19:18:47.443988+00:00
e2c79f9e-2437-5c5b-bfdd-75ca61995d69,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,2,1.0,False,2026-05-03,,False,,8,2025-01-18 19:18:47.443988+00:00,2025-01-18 19:18:47.443988+00:00
e2c79f9e-2437-5c5b-bfdd-75ca61995d69,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,1.0,False,2026-02-14,,False,,5,2025-01-18 19:18:47.443988+00:00,2025-01-18 19:18:47.443988+00:00
ce620be0-e28c-51ae-8063-8f477324785f,850f0449-f873-58ca-8127-f8b34b4b88f0,2,1.0,True,2026-06-15,,False,,8,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
ce620be0-e28c-51ae-8063-8f477324785f,2630229c-d008-5c55-ad4a-3cc08320b496,4,1.0,False,2026-02-04,,False,,12,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
ce620be0-e28c-51ae-8063-8f477324785f,e3e834cf-3687-54db-ae28-ef5bcf4a8342,4,1.0,False,2026-03-09,,False,,9,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
ce620be0-e28c-51ae-8063-8f477324785f,b893bcf2-700e-5edb-9afa-f4073e4c2c14,4,1.0,False,2026-05-12,,False,,2,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
ce620be0-e28c-51ae-8063-8f477324785f,12ed015d-8f36-5dba-90ed-726e15d96363,5,0.9,False,2026-06-04,,False,,11,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
ce620be0-e28c-51ae-8063-8f477324785f,8c5cfd64-0ee7-5451-acc8-e43138d16a08,3,1.0,False,2026-05-04,,False,,8,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
ce620be0-e28c-51ae-8063-8f477324785f,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,5,1.0,False,2026-03-17,,False,,14,2024-12-07 19:18:47.443988+00:00,2024-12-07 19:18:47.443988+00:00
c0f31576-bc1c-5957-9baf-e7e21bd8060b,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,3,0.0,True,2026-04-23,,False,,1,2025-08-08 19:18:47.443988+00:00,2025-08-08 19:18:47.443988+00:00
c0f31576-bc1c-5957-9baf-e7e21bd8060b,32434e63-cb5c-5f0e-8386-26346f34f303,3,0.0,False,2026-05-25,,False,,5,2025-08-08 19:18:47.443988+00:00,2025-08-08 19:18:47.443988+00:00
c0f31576-bc1c-5957-9baf-e7e21bd8060b,cbf582c1-bfbf-5b07-8601-354b3724b9aa,3,0.0,False,2026-02-01,,False,,10,2025-08-08 19:18:47.443988+00:00,2025-08-08 19:18:47.443988+00:00
c0f31576-bc1c-5957-9baf-e7e21bd8060b,1a196449-df0e-576d-8809-00238282b7a9,4,0.0,False,2026-03-15,,False,,0,2025-08-08 19:18:47.443988+00:00,2025-08-08 19:18:47.443988+00:00
c0f31576-bc1c-5957-9baf-e7e21bd8060b,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,4,0.0,False,2026-01-11,,False,,3,2025-08-08 19:18:47.443988+00:00,2025-08-08 19:18:47.443988+00:00
c0f31576-bc1c-5957-9baf-e7e21bd8060b,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,0.0,False,2025-12-29,,False,,6,2025-08-08 19:18:47.443988+00:00,2025-08-08 19:18:47.443988+00:00
fef734e6-68b8-5e2a-aa96-bb0db39287a4,0b5e4006-83f0-588d-8f3c-3fd2b7c679eb,3,0.0,True,2026-04-30,,False,,14,2025-10-22 19:18:47.443988+00:00,2025-10-22 19:18:47.443988+00:00
fef734e6-68b8-5e2a-aa96-bb0db39287a4,af453175-e6e6-5050-a2ed-77521c5383cb,3,0.0,False,2026-01-05,,False,,6,2025-10-22 19:18:47.443988+00:00,2025-10-22 19:18:47.443988+00:00
fef734e6-68b8-5e2a-aa96-bb0db39287a4,f838a120-df04-5bef-97b7-6032db0a43c5,3,0.0,False,2026-07-03,,False,,9,2025-10-22 19:18:47.443988+00:00,2025-10-22 19:18:47.443988+00:00
fef734e6-68b8-5e2a-aa96-bb0db39287a4,7fa1047e-9165-56a6-8633-26483fd8dda2,4,0.0,False,2026-03-17,,False,,5,2025-10-22 19:18:47.443988+00:00,2025-10-22 19:18:47.443988+00:00
fef734e6-68b8-5e2a-aa96-bb0db39287a4,4e533a2c-722d-5b0b-9fc0-b20b8192b921,2,0.0,False,2026-03-25,,False,,12,2025-10-22 19:18:47.443988+00:00,2025-10-22 19:18:47.443988+00:00
fef734e6-68b8-5e2a-aa96-bb0db39287a4,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,2,0.0,False,2026-02-16,,False,,11,2025-10-22 19:18:47.443988+00:00,2025-10-22 19:18:47.443988+00:00
ddea3941-9597-5c98-a037-a39148d0e62f,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,3,0.0,True,2026-05-02,,False,,3,2025-11-07 19:18:47.443988+00:00,2025-11-07 19:18:47.443988+00:00
ddea3941-9597-5c98-a037-a39148d0e62f,673941ac-36d9-5472-bc38-5512201d5625,2,0.0,False,2025-12-31,,False,,10,2025-11-07 19:18:47.443988+00:00,2025-11-07 19:18:47.443988+00:00
ddea3941-9597-5c98-a037-a39148d0e62f,32434e63-cb5c-5f0e-8386-26346f34f303,4,0.0,False,2025-12-29,,False,,11,2025-11-07 19:18:47.443988+00:00,2025-11-07 19:18:47.443988+00:00
ddea3941-9597-5c98-a037-a39148d0e62f,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,4,0.0,False,2026-01-27,,False,,7,2025-11-07 19:18:47.443988+00:00,2025-11-07 19:18:47.443988+00:00
ddea3941-9597-5c98-a037-a39148d0e62f,8c5cfd64-0ee7-5451-acc8-e43138d16a08,5,0.0,False,2026-05-16,,False,,3,2025-11-07 19:18:47.443988+00:00,2025-11-07 19:18:47.443988+00:00
ddb30914-630d-50d9-9aec-26a7d7e3ddaf,edec74f3-0e63-587b-beea-d406910c1836,2,1.0,True,2026-03-02,,False,,12,2025-12-06 19:18:47.443988+00:00,2025-12-06 19:18:47.443988+00:00
ddb30914-630d-50d9-9aec-26a7d7e3ddaf,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,2,1.0,False,2026-06-28,,False,,1,2025-12-06 19:18:47.443988+00:00,2025-12-06 19:18:47.443988+00:00
ddb30914-630d-50d9-9aec-26a7d7e3ddaf,cb1f1eb1-2059-542d-923e-1562a09d7fc1,2,0.8,False,2026-05-09,,False,,3,2025-12-06 19:18:47.443988+00:00,2025-12-06 19:18:47.443988+00:00
ddb30914-630d-50d9-9aec-26a7d7e3ddaf,e9c612b0-3196-5111-8131-8a271b09194b,4,1.0,False,2026-07-05,,False,,9,2025-12-06 19:18:47.443988+00:00,2025-12-06 19:18:47.443988+00:00
ddb30914-630d-50d9-9aec-26a7d7e3ddaf,075360a7-e1ee-539b-b5e9-bbfd8fee5125,4,1.0,False,2026-05-16,,False,,13,2025-12-06 19:18:47.443988+00:00,2025-12-06 19:18:47.443988+00:00
ddb30914-630d-50d9-9aec-26a7d7e3ddaf,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,4,1.0,False,2026-05-26,,False,,2,2025-12-06 19:18:47.443988+00:00,2025-12-06 19:18:47.443988+00:00
ddb30914-630d-50d9-9aec-26a7d7e3ddaf,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,1.0,False,2026-02-01,,False,,0,2025-12-06 19:18:47.443988+00:00,2025-12-06 19:18:47.443988+00:00
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,3,0.8,True,2026-02-25,,False,,12,2025-09-22 19:18:47.443988+00:00,2025-09-22 19:18:47.443988+00:00
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,7d072740-34e2-5544-b751-b5f4b0fe3cc3,5,1.0,False,2026-04-28,,False,,11,2025-09-22 19:18:47.443988+00:00,2025-09-22 19:18:47.443988+00:00
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,dd89cb94-3ead-5f27-9b41-37d7daa2438b,5,1.0,False,2025-12-25,,False,,11,2025-09-22 19:18:47.443988+00:00,2025-09-22 19:18:47.443988+00:00
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,804b6fcc-17d7-5cc2-a640-a796d1a883cf,4,1.0,False,2026-03-14,,False,,6,2025-09-22 19:18:47.443988+00:00,2025-09-22 19:18:47.443988+00:00
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,3,1.0,False,2026-03-02,,False,,14,2025-09-22 19:18:47.443988+00:00,2025-09-22 19:18:47.443988+00:00
36c54648-1a86-5bf8-ae0e-4cd3c0d3e8f3,8c5cfd64-0ee7-5451-acc8-e43138d16a08,2,1.0,False,2026-01-12,,False,,10,2025-09-22 19:18:47.443988+00:00,2025-09-22 19:18:47.443988+00:00
cfb158b4-37f6-509f-aeb8-84aebd1d0820,cb1f1eb1-2059-542d-923e-1562a09d7fc1,5,0.0,True,2026-03-30,,False,,6,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
cfb158b4-37f6-509f-aeb8-84aebd1d0820,416c3833-8bc7-598b-abbb-892fc7143826,3,0.0,False,2026-03-01,,False,,13,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
cfb158b4-37f6-509f-aeb8-84aebd1d0820,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,4,0.0,False,2026-04-29,,False,,10,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
cfb158b4-37f6-509f-aeb8-84aebd1d0820,075360a7-e1ee-539b-b5e9-bbfd8fee5125,5,0.0,False,2026-03-28,,False,,12,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
cfb158b4-37f6-509f-aeb8-84aebd1d0820,e1163140-b9d2-578d-81f3-ae82168e81f8,4,0.0,False,2026-01-24,,False,,8,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
cfb158b4-37f6-509f-aeb8-84aebd1d0820,e9c612b0-3196-5111-8131-8a271b09194b,5,0.0,False,2026-04-07,,False,,11,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
cfb158b4-37f6-509f-aeb8-84aebd1d0820,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,3,0.0,False,2026-03-14,,False,,8,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
cfb158b4-37f6-509f-aeb8-84aebd1d0820,4e533a2c-722d-5b0b-9fc0-b20b8192b921,4,0.0,False,2026-01-03,,False,,4,2026-06-01 19:18:47.443988+00:00,2026-06-01 19:18:47.443988+00:00
cc69e829-7377-5637-b1cb-68c95874232f,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,5,1.0,True,2026-04-19,,False,,1,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
cc69e829-7377-5637-b1cb-68c95874232f,33d39d3c-b210-54b1-926b-1bbb1d45479b,4,1.0,False,2026-06-28,,False,,15,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
cc69e829-7377-5637-b1cb-68c95874232f,6cc9a3a9-544f-5f93-b430-fee853aac89c,3,1.0,False,2026-06-21,,False,,8,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
cc69e829-7377-5637-b1cb-68c95874232f,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,2,1.0,False,2026-01-02,,False,,12,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
cc69e829-7377-5637-b1cb-68c95874232f,30d05dee-702e-5541-960a-122bd836cfc3,3,1.0,False,2026-01-06,,False,,8,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
cc69e829-7377-5637-b1cb-68c95874232f,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,2,1.0,False,2026-06-24,,False,,4,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
cc69e829-7377-5637-b1cb-68c95874232f,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,5,1.0,False,2026-05-08,,False,,14,2024-09-29 19:18:47.443988+00:00,2024-09-29 19:18:47.443988+00:00
69d8c627-a35d-5299-bd98-da0dea1f0472,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,2,1.0,True,2026-02-03,,False,,10,2025-09-06 19:18:47.443988+00:00,2025-09-06 19:18:47.443988+00:00
69d8c627-a35d-5299-bd98-da0dea1f0472,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,2,1.0,False,2026-02-23,,False,,8,2025-09-06 19:18:47.443988+00:00,2025-09-06 19:18:47.443988+00:00
69d8c627-a35d-5299-bd98-da0dea1f0472,aaed90bb-9881-5023-ab76-cdff0f031020,5,1.0,False,2026-01-24,,False,,15,2025-09-06 19:18:47.443988+00:00,2025-09-06 19:18:47.443988+00:00
69d8c627-a35d-5299-bd98-da0dea1f0472,33d39d3c-b210-54b1-926b-1bbb1d45479b,3,1.0,False,2026-05-06,,False,,0,2025-09-06 19:18:47.443988+00:00,2025-09-06 19:18:47.443988+00:00
69d8c627-a35d-5299-bd98-da0dea1f0472,4e533a2c-722d-5b0b-9fc0-b20b8192b921,5,0.9,False,2026-05-02,,False,,6,2025-09-06 19:18:47.443988+00:00,2025-09-06 19:18:47.443988+00:00
69d8c627-a35d-5299-bd98-da0dea1f0472,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,4,1.0,False,2026-01-19,,False,,11,2025-09-06 19:18:47.443988+00:00,2025-09-06 19:18:47.443988+00:00
017c57d6-1d42-5235-a0e0-91b8554f0358,30d05dee-702e-5541-960a-122bd836cfc3,3,1.0,True,2026-05-03,,False,,15,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
017c57d6-1d42-5235-a0e0-91b8554f0358,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,5,1.0,False,2026-03-13,,False,,0,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
017c57d6-1d42-5235-a0e0-91b8554f0358,7f096b0c-9299-51d1-83da-1c26a81b1256,4,1.0,False,2026-02-26,,False,,0,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
017c57d6-1d42-5235-a0e0-91b8554f0358,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,5,1.0,False,2025-12-23,,False,,1,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
017c57d6-1d42-5235-a0e0-91b8554f0358,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,5,1.0,False,2026-04-03,,False,,3,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
017c57d6-1d42-5235-a0e0-91b8554f0358,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,2,1.0,False,2026-04-28,,False,,1,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
017c57d6-1d42-5235-a0e0-91b8554f0358,8c5cfd64-0ee7-5451-acc8-e43138d16a08,5,0.7,False,2026-03-11,,False,,6,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
017c57d6-1d42-5235-a0e0-91b8554f0358,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,4,1.0,False,2025-12-30,,False,,8,2025-04-12 19:18:47.443988+00:00,2025-04-12 19:18:47.443988+00:00
eadf84c7-48f3-5ba3-abe9-7f06bd84491b,af453175-e6e6-5050-a2ed-77521c5383cb,3,0.6,True,2026-05-19,,False,,1,2025-07-04 19:18:47.443988+00:00,2025-07-04 19:18:47.443988+00:00
eadf84c7-48f3-5ba3-abe9-7f06bd84491b,29cf5918-446b-5cb3-a85b-d96b7065e161,5,2.0,False,2026-04-01,,False,,13,2025-07-04 19:18:47.443988+00:00,2025-07-04 19:18:47.443988+00:00
eadf84c7-48f3-5ba3-abe9-7f06bd84491b,d9c3a044-d25f-5a84-89c9-5cd80a546868,2,2.0,False,2026-04-09,,False,,4,2025-07-04 19:18:47.443988+00:00,2025-07-04 19:18:47.443988+00:00
