candidate_id,job_id,score,computed_at
9bc5acdb-1326-50ec-afcd-ffab490135cd,86c5b299-3fc3-51f8-ad29-57a03edccee7,54.38,2026-08-18
9bc5acdb-1326-50ec-afcd-ffab490135cd,1ee4caba-e9e6-5969-b27b-51a6ed7f8d29,74.67,2026-08-15
93b772f9-4494-5493-bcdc-cb8133015147,761a831b-7acc-54da-948b-75a8b5147a04,68.94,2026-09-06
93b772f9-4494-5493-bcdc-cb8133015147,ff56de89-7d1d-5590-a6c4-faf67a905ecb,40.66,2026-09-01
93b772f9-4494-5493-bcdc-cb8133015147,3f76a9b3-ce7d-5413-880e-b2cd8aebbdf0,45.27,2026-09-01
93b772f9-4494-5493-bcdc-cb8133015147,d431fcc1-b573-528b-87ce-f9a55a972c31,53.59,2026-08-30
b17df636-1e4d-58ac-b83b-bb8f067a14ab,8fd726f8-0a8e-541b-b16d-734cc297b84f,45.31,2026-10-13
b17df636-1e4d-58ac-b83b-bb8f067a14ab,6fd69870-e5a1-55d8-be00-ab45cdc55762,71.46,2026-10-13
b17df636-1e4d-58ac-b83b-bb8f067a14ab,3a5afdcd-9bea-5767-9b8e-65faeaf9e83a,52.49,2026-10-12
b17df636-1e4d-58ac-b83b-bb8f067a14ab,d8b6e0d0-b3a2-5072-b504-b3f3ec5d55c7,58.16,2026-10-12
b17df636-1e4d-58ac-b83b-bb8f067a14ab,c6789827-3232-5956-ac85-1fb839d7f61e,30.28,2026-10-12
b17df636-1e4d-58ac-b83b-bb8f067a14ab,be6fcd6e-fbc5-5c4d-9531-89bac3c7d8aa,32.77,2026-10-12
b17df636-1e4d-58ac-b83b-bb8f067a14ab,eae66357-791e-5346-b0b5-8a9afd633df8,47.68,2026-10-16
b17df636-1e4d-58ac-b83b-bb8f067a14ab,ba578974-c63b-5ac1-8f05-403839351147,78.75,2026-10-14
15621f9c-1929-5058-ae8b-7ec25be3bf21,40f6c07b-0fbc-574f-888c-577332c9df77,35.34,2026-07-31
15621f9c-1929-5058-ae8b-7ec25be3bf21,c4d23c60-6561-5103-96e8-30a511c31107,38.02,2026-07-27
15621f9c-1929-5058-ae8b-7ec25be3bf21,cb9f31d3-8369-5093-9e7c-26960bcc91da,77.07,2026-07-25
15621f9c-1929-5058-ae8b-7ec25be3bf21,67bbd7c6-9fe1-56be-978d-9959d9cf63a5,53.49,2026-08-03
15621f9c-1929-5058-ae8b-7ec25be3bf21,5543858c-c38a-5785-af81-085888566060,69.06,2026-07-28
15621f9c-1929-5058-ae8b-7ec25be3bf21,6b9e5108-ff4c-5567-b2ec-e619c131153e,64.39,2026-07-27
15621f9c-1929-5058-ae8b-7ec25be3bf21,daeaecb1-5177-5a14-bf70-50797ac1ebf4,42.49,2026-07-25
15621f9c-1929-5058-ae8b-7ec25be3bf21,86a4acc4-1f7e-5ba9-aec9-c7015870ab47,59.31,2026-08-03
4652654d-80f2-58ee-86ac-996a7908add5,c30bd990-db8c-5ec3-8c3b-b590c57b7cbd,36.71,2026-06-12
4652654d-80f2-58ee-86ac-996a7908add5,b73ecd2a-709c-5149-b378-c290b6d49eea,46.23,2026-06-07
4652654d-80f2-58ee-86ac-996a7908add5,c076f118-d9c1-5cba-bbcb-129e857083cb,71.22,2026-06-11
4652654d-80f2-58ee-86ac-996a7908add5,069e68f5-9698-5ee3-bc59-b0f37f0297b5,59.49,2026-06-04
4652654d-80f2-58ee-86ac-996a7908add5,22909852-84a7-56cb-b9da-f731f35c0cf6,40.0,2026-06-12
4652654d-80f2-58ee-86ac-996a7908add5,dcbe3b7e-84cb-5030-9435-fdfb048694b3,51.91,2026-06-08
4652654d-80f2-58ee-86ac-996a7908add5,7d4750a5-bf48-507e-8c12-d5c602aa15ca,58.64,2026-06-03
4652654d-80f2-58ee-86ac-996a7908add5,09a7a292-195b-5353-a4d9-2e4478b22564,43.04,2026-06-05
b2bf1238-a127-5035-91be-f3aa6b1bb66f,75904425-f384-54a2-a00d-ba4f79afa8aa,60.18,2026-09-12
b2bf1238-a127-5035-91be-f3aa6b1bb66f,7e640a9a-9e6a-5109-ae7e-3c8b0af70321,37.01,2026-09-02
b2bf1238-a127-5035-91be-f3aa6b1bb66f,2652525f-b873-5b52-9c92-aa53477a068d,50.54,2026-09-06
b2bf1238-a127-5035-91be-f3aa6b1bb66f,77719433-c55d-52a1-8944-5d23c6e67adb,70.3,2026-09-12
b2bf1238-a127-5035-91be-f3aa6b1bb66f,e51633f1-8c1c-599b-8fa1-05b860a263ab,71.58,2026-09-12
81848307-b7eb-59a4-a14b-f605cf02c7c0,e681f1fd-7aeb-57f3-b33a-210bad0983ad,37.91,2026-09-19
81848307-b7eb-59a4-a14b-f605cf02c7c0,23e11a1e-f0a3-562f-9a22-a4cb6ac7a29b,72.31,2026-09-26
81848307-b7eb-59a4-a14b-f605cf02c7c0,7de1d39e-db12-566f-93e8-aaf92ef78c56,58.7,2026-09-20
e9b81760-608e-535f-b4aa-d6bb0f7785ce,003b29ef-4c23-5b45-bac9-bce3f083c4f1,61.18,2026-08-25
e9b81760-608e-535f-b4aa-d6bb0f7785ce,d753e3af-2ec6-5060-a07b-bbca90ee0c36,30.94,2026-08-28
e9b81760-608e-535f-b4aa-d6bb0f7785ce,945d7256-91b7-56b6-98a5-60577ea72bd0,46.12,2026-08-29
e9b81760-608e-535f-b4aa-d6bb0f7785ce,4c087f6a-031d-5a43-a84a-461c6ffb770d,42.94,2026-08-28
e9b81760-608e-535f-b4aa-d6bb0f7785ce,b870cd2e-8ff9-5654-940f-eaef91314196,59.22,2026-08-26
e9b81760-608e-535f-b4aa-d6bb0f7785ce,d49363c2-c34e-51eb-8b65-8e5abb594864,56.62,2026-08-21
e9b81760-608e-535f-b4aa-d6bb0f7785ce,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,63.27,2026-08-22
71af3b89-766a-51bc-ad1d-fb3d9276b1cd,3b5469e2-490e-5a6b-9e99-31c7e811dca4,57.0,2026-08-24
71af3b89-766a-51bc-ad1d-fb3d9276b1cd,ba91100e-a208-5269-bc57-cba3d1a903ca,46.37,2026-08-20
71af3b89-766a-51bc-ad1d-fb3d9276b1cd,b43c4c16-9507-51fb-b754-49cf415d53dc,76.42,2026-08-15
71af3b89-766a-51bc-ad1d-fb3d9276b1cd,5f3a99d8-ae67-569f-8097-2a89de1fdbc2,40.44,2026-08-21
0c89e67f-1c9a-5890-8043-a29ea63d17cc,4cff98b3-2bf6-59f7-b859-50afe610ba67,71.71,2026-08-21
0c89e67f-1c9a-5890-8043-a29ea63d17cc,e5a3efce-bdd3-5238-987b-51b777fd5cb1,31.27,2026-08-24
0c89e67f-1c9a-5890-8043-a29ea63d17cc,64f4d66b-4f82-53e2-8b98-515b9f30b753,49.02,2026-08-20
dee92d65-f71f-5277-8ad9-6ac65c11b9be,3f76a9b3-ce7d-5413-880e-b2cd8aebbdf0,77.03,2026-08-14
dee92d65-f71f-5277-8ad9-6ac65c11b9be,ff56de89-7d1d-5590-a6c4-faf67a905ecb,47.92,2026-08-18
dee92d65-f71f-5277-8ad9-6ac65c11b9be,761a831b-7acc-54da-948b-75a8b5147a04,50.76,2026-08-20
dee92d65-f71f-5277-8ad9-6ac65c11b9be,d431fcc1-b573-528b-87ce-f9a55a972c31,79.26,2026-08-15
857f9e36-7429-5066-b19b-f0e4b9d66d25,cfcc8349-a890-5ab3-a07b-4188fb2211b7,41.47,2026-10-02
857f9e36-7429-5066-b19b-f0e4b9d66d25,3e981284-1b24-513b-b734-e44162eeac79,62.52,2026-09-27
857f9e36-7429-5066-b19b-f0e4b9d66d25,5241eea9-3c39-53b7-b75f-ca311eaa1fb2,73.8,2026-10-03
62cdf75b-d6e9-5c8a-befb-98ef31f34d9f,45981540-a6bf-58ba-bf3e-f7c051533183,37.01,2026-11-07
62cdf75b-d6e9-5c8a-befb-98ef31f34d9f,869dac8f-0470-5baf-b4eb-dbc8f6c68375,68.11,2026-11-14
62cdf75b-d6e9-5c8a-befb-98ef31f34d9f,55d9b7ad-2b5b-578c-a218-2e2b00729ac8,59.81,2026-11-11
c862c6a1-a389-508c-9f16-f1cfaad03bac,8748d338-0986-5dc4-9bdb-fe2aff7eb444,50.18,2026-08-02
c862c6a1-a389-508c-9f16-f1cfaad03bac,2dee2933-ab91-5256-9b7e-cf2f98791942,75.45,2026-08-03
c862c6a1-a389-508c-9f16-f1cfaad03bac,3eefad3c-7ba0-5e1f-b321-41ca0680ab2b,61.1,2026-08-07
c862c6a1-a389-508c-9f16-f1cfaad03bac,a2938814-452d-554b-b41b-d279ee2a465e,69.16,2026-08-02
b5a96801-e15c-51f6-9442-b55c30a09ffa,d431fcc1-b573-528b-87ce-f9a55a972c31,47.43,2026-06-23
b5a96801-e15c-51f6-9442-b55c30a09ffa,3f76a9b3-ce7d-5413-880e-b2cd8aebbdf0,34.61,2026-06-25
b5a96801-e15c-51f6-9442-b55c30a09ffa,761a831b-7acc-54da-948b-75a8b5147a04,35.62,2026-06-19
b5a96801-e15c-51f6-9442-b55c30a09ffa,ff56de89-7d1d-5590-a6c4-faf67a905ecb,53.22,2026-06-20
174f55b8-fdbe-5b3e-af08-efa32ca21bfc,746d8c44-aa2c-5faf-bb6a-4098b5586828,40.97,2026-06-06
174f55b8-fdbe-5b3e-af08-efa32ca21bfc,d5b4199c-0ef6-5a30-a8cc-c2fa769d454f,70.27,2026-06-06
174f55b8-fdbe-5b3e-af08-efa32ca21bfc,8eb09303-2401-5768-90bc-dfb8747fafa7,41.28,2026-06-07
174f55b8-fdbe-5b3e-af08-efa32ca21bfc,33b0603c-5957-5d94-92b7-0e611f9faff4,67.16,2026-06-02
174f55b8-fdbe-5b3e-af08-efa32ca21bfc,273e1a5e-8b10-527a-99e0-94f74c5e0e2d,44.11,2026-05-30
174f55b8-fdbe-5b3e-af08-efa32ca21bfc,b1d5a9b0-4144-5ebe-960a-b5f2afef2ed6,35.26,2026-06-05
174f55b8-fdbe-5b3e-af08-efa32ca21bfc,9a357ee8-af75-5745-9d6b-96245056e2fe,42.53,2026-05-29
174f55b8-fdbe-5b3e-af08-efa32ca21bfc,522c7030-cbef-5004-ba12-f01d2cc32ec2,45.06,2026-06-01
1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,6963cd16-fb0c-5959-b960-e587f66839ce,38.09,2026-08-14
1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,86a4acc4-1f7e-5ba9-aec9-c7015870ab47,30.59,2026-08-12
1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,8962dc09-dc71-584f-891d-d9ff14723a07,54.19,2026-08-14
1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,4bb68a75-f13a-54fe-ba7b-f4cf895a2a98,39.39,2026-08-10
1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,37849706-d245-5e02-850b-0c6edfa06324,50.28,2026-08-16
1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,ed008aca-6d98-5987-9bab-79c028095db2,52.66,2026-08-15
1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,93e0e076-2ab2-51da-b358-3767700bf74e,57.29,2026-08-18
1859bc6d-dd3c-57a2-8a52-1ed6f4135e5b,c97c798d-925c-5fe6-a185-0f1fdbfb094b,67.25,2026-08-09
dd4208ed-23b2-5597-86d5-2948e8defa7a,8151ba9b-5db4-5e08-a887-df643db8a93d,41.36,2026-06-09
dd4208ed-23b2-5597-86d5-2948e8defa7a,ae6fdc8e-7d23-54e4-8175-ac40afc084e7,71.5,2026-06-15
dd4208ed-23b2-5597-86d5-2948e8defa7a,25f741f4-a3b2-57db-bd7e-b4b002051111,57.52,2026-06-12
dd4208ed-23b2-5597-86d5-2948e8defa7a,8d4bc573-2706-5942-86c5-17e379657af3,36.31,2026-06-11
dd4208ed-23b2-5597-86d5-2948e8defa7a,818e05da-09c3-58f8-8186-5a8843e3b03c,45.35,2026-06-10
dd4208ed-23b2-5597-86d5-2948e8defa7a,ba91100e-a208-5269-bc57-cba3d1a903ca,57.66,2026-06-15
dd4208ed-23b2-5597-86d5-2948e8defa7a,f25e9575-ed7c-551b-918b-d4124747c0e0,78.31,2026-06-08
dd4208ed-23b2-5597-86d5-2948e8defa7a,fe66fb50-48ae-5303-a3c3-e90750efb78d,39.13,2026-06-08
d4af9792-03fa-5d28-aa5d-49b791301536,95a643ad-4073-530c-9f77-2374c95f40e9,69.0,2026-09-01
d4af9792-03fa-5d28-aa5d-49b791301536,2bacd3a5-b08b-54aa-a240-a014977752b9,73.0,2026-09-02
d4af9792-03fa-5d28-aa5d-49b791301536,9b7a0796-012c-5ece-9b94-672532ce4772,32.35,2026-09-02
d4af9792-03fa-5d28-aa5d-49b791301536,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,48.13,2026-09-07
ff9173ca-09a7-5629-bc11-0f3407eba6d6,a44c5a0d-165a-5f84-870b-f38250e69c7d,44.82,2026-06-15
ff9173ca-09a7-5629-bc11-0f3407eba6d6,c1d5ab53-aece-561e-9a60-e5157c09a774,78.6,2026-06-16
ff9173ca-09a7-5629-bc11-0f3407eba6d6,8ecd6dd5-e86e-5daf-85b1-a1c168a8017e,53.4,2026-06-21
ff9173ca-09a7-5629-bc11-0f3407eba6d6,9d1549cf-4d6b-5395-80d7-cf761b928255,66.08,2026-06-19
ff9173ca-09a7-5629-bc11-0f3407eba6d6,a021bbf5-422a-5f14-95fa-85a486682c80,30.02,2026-06-19
ff9173ca-09a7-5629-bc11-0f3407eba6d6,59b479ef-65b9-5be1-8f97-979d4dcab4db,65.42,2026-06-13
ff9173ca-09a7-5629-bc11-0f3407eba6d6,59a93901-504e-577f-be38-24375e92b5e8,45.58,2026-06-14
ff9173ca-09a7-5629-bc11-0f3407eba6d6,587e6f6e-5075-5234-884a-db1540c440c6,59.7,2026-06-22
c5a1e085-eca3-5230-915e-ec8f47f3ec9d,60066a0b-3f87-54e5-8971-3ab9ad6eebdd,78.17,2026-09-17
c5a1e085-eca3-5230-915e-ec8f47f3ec9d,02bfadef-018a-5840-8cb7-6e02927369ca,37.02,2026-09-15
c5a1e085-eca3-5230-915e-ec8f47f3ec9d,c665ffa0-3eb2-5a3b-a2cd-7591c2d0446a,36.17,2026-09-12
c5a1e085-eca3-5230-915e-ec8f47f3ec9d,33bee53f-8593-5abb-8488-2cde3dc73330,77.22,2026-09-19
c5a1e085-eca3-5230-915e-ec8f47f3ec9d,8dc1e4dc-96ca-5cdb-8492-01cbc767c7c8,40.29,2026-09-19
c5a1e085-eca3-5230-915e-ec8f47f3ec9d,34b208af-39f8-59af-9b05-6720affd6402,63.61,2026-09-16
c5a1e085-eca3-5230-915e-ec8f47f3ec9d,17aff069-d0ae-5157-99d3-07deb374c04f,30.54,2026-09-20
c5a1e085-eca3-5230-915e-ec8f47f3ec9d,86c5b299-3fc3-51f8-ad29-57a03edccee7,56.03,2026-09-13
9a79d840-af32-5a9f-9abf-fa93609f27a2,67ae69c0-42d4-5c3b-a74e-7cdb026c1ffb,61.34,2026-07-17
9a79d840-af32-5a9f-9abf-fa93609f27a2,6ba5bbd0-a0af-5e6e-80fa-f4f7ff20cd0b,59.25,2026-07-16
9a79d840-af32-5a9f-9abf-fa93609f27a2,5e4f35bc-f1cd-549d-8d04-508ef33687a7,67.92,2026-07-20
9a79d840-af32-5a9f-9abf-fa93609f27a2,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,78.3,2026-07-22
9a79d840-af32-5a9f-9abf-fa93609f27a2,3008f8dc-fcf5-5302-8745-61ecb787f9b4,79.88,2026-07-14
66c9fc3f-ed10-5778-99aa-2d925575a38e,abd160b6-6e13-5c6c-8e68-28cc4f85955d,30.65,2026-06-11
66c9fc3f-ed10-5778-99aa-2d925575a38e,a86d3b7d-258b-54fa-92e0-34bf20a76a11,42.14,2026-06-11
66c9fc3f-ed10-5778-99aa-2d925575a38e,7fc75c6a-e829-5cb3-b812-2a7921c3c238,67.75,2026-06-12
66c9fc3f-ed10-5778-99aa-2d925575a38e,05a4fcc3-3534-5b3c-9f28-687028b5d908,63.28,2026-06-17
66c9fc3f-ed10-5778-99aa-2d925575a38e,6f80deb2-3e9b-55d4-a328-db27823acb16,79.87,2026-06-11
66c9fc3f-ed10-5778-99aa-2d925575a38e,483e0bb5-ac5d-5934-a51e-c40ffe96422e,58.03,2026-06-09
66c9fc3f-ed10-5778-99aa-2d925575a38e,ba8c42ef-0d7e-5ad3-9087-8d16162fcc38,48.79,2026-06-10
66c9fc3f-ed10-5778-99aa-2d925575a38e,563c8c5f-cc6f-5771-b999-c0280b3dda23,73.52,2026-06-08
2dfddd37-00e9-58b2-9b46-4242094ab664,1cf7b7aa-ad6a-54c5-b613-878b4cb92e92,77.01,2026-06-06
2dfddd37-00e9-58b2-9b46-4242094ab664,95202d82-3c5e-567e-a4e6-9dcd34714e15,67.22,2026-06-10
2dfddd37-00e9-58b2-9b46-4242094ab664,e8a92126-2469-5834-99a4-1ee2ce6d75c0,63.45,2026-06-16
2dfddd37-00e9-58b2-9b46-4242094ab664,22909852-84a7-56cb-b9da-f731f35c0cf6,40.8,2026-06-14
2dfddd37-00e9-58b2-9b46-4242094ab664,fad7c1d0-ff7f-59fd-9f46-2b9e1fb528d9,31.21,2026-06-11
2dfddd37-00e9-58b2-9b46-4242094ab664,f753f5b7-f691-5787-b012-69cd727c08fc,34.94,2026-06-10
2dfddd37-00e9-58b2-9b46-4242094ab664,1b5da2c5-5844-50e6-ae43-c551e4143690,70.09,2026-06-09
2dfddd37-00e9-58b2-9b46-4242094ab664,5a456449-6b7b-5c91-a071-36e63f04e709,72.47,2026-06-12
b24167b5-9f53-53a3-836e-3659b9227e8b,fad7c1d0-ff7f-59fd-9f46-2b9e1fb528d9,40.47,2026-09-01
b24167b5-9f53-53a3-836e-3659b9227e8b,d61f9029-c10f-5e32-aa55-5115857f0980,62.41,2026-09-03
b24167b5-9f53-53a3-836e-3659b9227e8b,daeaecb1-5177-5a14-bf70-50797ac1ebf4,67.67,2026-09-07
b24167b5-9f53-53a3-836e-3659b9227e8b,dbb16cdd-d074-5e0b-8b27-bc025f6d4798,72.24,2026-09-08
b24167b5-9f53-53a3-836e-3659b9227e8b,4d252640-14d4-5bd8-b287-8ea2dc464678,46.69,2026-08-31
565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,87067eb5-0210-5389-b04b-9147d600df05,40.11,2026-06-20
565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,caf02848-08df-5bc2-9b47-cbe7ac963912,47.53,2026-06-20
565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,7cac55a9-b0b8-50d7-a36b-4370e8b43ce5,74.79,2026-06-25
565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,8bd2cf3d-ea64-51fd-970a-1f611dc603de,77.97,2026-06-22
565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,232fd1bf-9056-5dde-9b0f-5cd410d98671,30.8,2026-06-24
565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,a3a82c4f-a2bf-5839-8915-4e7caf453ff8,59.09,2026-06-19
565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,df4ffb51-1131-5626-82de-c472611fda56,65.01,2026-06-19
565c2a80-e3c9-56f6-9e91-3b4ba4e2ee05,dd44e20c-2f41-5469-92a7-97298c148925,44.81,2026-06-19
fdd7299f-dfc1-5fc5-b4d4-181e05cbd55d,23b83036-6bd9-5ef4-b4e6-c2c7a0590f89,46.19,2026-07-01
fdd7299f-dfc1-5fc5-b4d4-181e05cbd55d,1e510750-b6ab-5577-97ba-0b18a68e834d,52.13,2026-07-04
fdd7299f-dfc1-5fc5-b4d4-181e05cbd55d,04717c5a-7e67-5073-a975-e31ee83c5e39,42.3,2026-07-02
fdd7299f-dfc1-5fc5-b4d4-181e05cbd55d,3873793d-058d-54c9-a68c-b6fdbac9b504,63.38,2026-06-30
7d915ec0-eb5a-564b-9795-a3b688a3cb48,0ea40c7f-9f7d-5451-b47e-29237f039290,72.88,2026-06-25
7d915ec0-eb5a-564b-9795-a3b688a3cb48,933fa13d-3125-59f2-aec7-91f3771988f3,71.9,2026-06-26
7d915ec0-eb5a-564b-9795-a3b688a3cb48,12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,57.82,2026-06-23
7d915ec0-eb5a-564b-9795-a3b688a3cb48,3048835f-b7f5-52a9-aeea-1c36e7dd7418,39.61,2026-06-30
46982b8d-01cd-5f0c-b28a-06e829a4cabb,6ba5bbd0-a0af-5e6e-80fa-f4f7ff20cd0b,69.78,2026-06-04
46982b8d-01cd-5f0c-b28a-06e829a4cabb,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,36.44,2026-06-05
46982b8d-01cd-5f0c-b28a-06e829a4cabb,67ae69c0-42d4-5c3b-a74e-7cdb026c1ffb,65.42,2026-06-05
46982b8d-01cd-5f0c-b28a-06e829a4cabb,5e4f35bc-f1cd-549d-8d04-508ef33687a7,45.67,2026-06-04
46982b8d-01cd-5f0c-b28a-06e829a4cabb,1a7bb4e2-e7e4-5861-b09b-1ba0fd991930,41.39,2026-06-08
38a3b2ef-34fa-5c93-9a1a-2ef77d21a4a1,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,33.27,2026-07-27
38a3b2ef-34fa-5c93-9a1a-2ef77d21a4a1,477f46f2-5939-5acb-b2ba-39f1d892fe8e,58.49,2026-07-31
38a3b2ef-34fa-5c93-9a1a-2ef77d21a4a1,2bacd3a5-b08b-54aa-a240-a014977752b9,65.68,2026-07-24
38a3b2ef-34fa-5c93-9a1a-2ef77d21a4a1,1c2e513c-dfbd-5ff1-8245-ed25893f4e91,51.54,2026-07-29
38a3b2ef-34fa-5c93-9a1a-2ef77d21a4a1,39b1d5cb-dc05-5c43-8efc-6e8bbdf38010,79.31,2026-07-28
38a3b2ef-34fa-5c93-9a1a-2ef77d21a4a1,c439b108-8d03-5fc5-a9c7-37dfeca38be7,63.09,2026-07-27
38a3b2ef-34fa-5c93-9a1a-2ef77d21a4a1,d6c5aef1-8281-5395-9a19-6bdb8ace1a4c,56.92,2026-07-21
d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,2bacd3a5-b08b-54aa-a240-a014977752b9,66.52,2026-06-30
d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,b870cd2e-8ff9-5654-940f-eaef91314196,42.44,2026-06-24
d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,d5877f34-227a-5a37-a77f-54a8d4f83ac8,68.69,2026-07-01
d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,c439b108-8d03-5fc5-a9c7-37dfeca38be7,71.79,2026-07-03
d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,f16a6b40-9dc7-55f3-b668-6f2c5549a9c6,82.73,2026-06-26
d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,85.5,2026-06-28
d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,9b7a0796-012c-5ece-9b94-672532ce4772,34.46,2026-06-27
d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,d753e3af-2ec6-5060-a07b-bbca90ee0c36,58.7,2026-06-23
882cdb70-abc6-5a45-a726-e5fa5ae0c96e,746d8c44-aa2c-5faf-bb6a-4098b5586828,34.54,2026-06-19
882cdb70-abc6-5a45-a726-e5fa5ae0c96e,485906a9-2942-552a-8af0-b6022a34edb7,50.07,2026-06-20
882cdb70-abc6-5a45-a726-e5fa5ae0c96e,2d48959f-5f81-5ae9-9b63-fdd309980665,47.56,2026-06-13
882cdb70-abc6-5a45-a726-e5fa5ae0c96e,8eb09303-2401-5768-90bc-dfb8747fafa7,61.65,2026-06-18
2db882ae-d5e4-5295-96a0-02456dfc7bd6,daba2253-ca5c-5dfd-8651-24c19df85e6b,30.63,2026-06-07
2db882ae-d5e4-5295-96a0-02456dfc7bd6,9df57d9b-1df6-504c-ac61-8782ce88dea8,49.24,2026-06-12
2db882ae-d5e4-5295-96a0-02456dfc7bd6,3611b7d8-6f8a-579f-b846-25b403937723,70.0,2026-06-03
2db882ae-d5e4-5295-96a0-02456dfc7bd6,84c50095-2c5e-5015-993e-ac5221128b3c,58.17,2026-06-11
2db882ae-d5e4-5295-96a0-02456dfc7bd6,f94357e7-913a-5b5f-b919-333d7c26d646,77.79,2026-06-09
2db882ae-d5e4-5295-96a0-02456dfc7bd6,fcd2f437-bb63-5e33-825b-5cb348e18011,61.82,2026-06-05
2db882ae-d5e4-5295-96a0-02456dfc7bd6,2a40d2ea-a51c-573e-a216-876327c00a1e,39.09,2026-06-09
0d2b6c38-8e24-5355-8251-11f6ed9c22b5,77ce79c4-68e4-5b0c-93fb-904094ee7579,35.39,2026-06-10
0d2b6c38-8e24-5355-8251-11f6ed9c22b5,2cc50e31-a351-5df1-8f62-b1a1e1fa71e7,39.02,2026-06-12
0d2b6c38-8e24-5355-8251-11f6ed9c22b5,a47ea421-4f2a-556a-b3d5-8db1a938e51d,38.37,2026-06-19
0d2b6c38-8e24-5355-8251-11f6ed9c22b5,30010bae-9edc-564a-85fd-5791b610d29b,54.88,2026-06-11
0d2b6c38-8e24-5355-8251-11f6ed9c22b5,2568b234-b64e-5b21-bc67-083eb7a97c01,37.76,2026-06-11
0d2b6c38-8e24-5355-8251-11f6ed9c22b5,e5cba576-daf9-5745-b656-88f24d8e4ba9,76.0,2026-06-13
0d2b6c38-8e24-5355-8251-11f6ed9c22b5,33d4d1a7-23e7-54f2-b233-1a9235e32581,76.43,2026-06-12
da10fadd-0289-58a5-b8c3-a70dab9b8801,5e4f35bc-f1cd-549d-8d04-508ef33687a7,75.83,2026-06-12
da10fadd-0289-58a5-b8c3-a70dab9b8801,6ba5bbd0-a0af-5e6e-80fa-f4f7ff20cd0b,70.55,2026-06-09
da10fadd-0289-58a5-b8c3-a70dab9b8801,67ae69c0-42d4-5c3b-a74e-7cdb026c1ffb,65.38,2026-06-10
da10fadd-0289-58a5-b8c3-a70dab9b8801,3008f8dc-fcf5-5302-8745-61ecb787f9b4,34.94,2026-06-11
1117c443-dd40-51e8-b2ee-bf1f9697eace,b9f42575-2eeb-5ce2-a4f2-d56239d2ebca,34.12,2026-06-10
1117c443-dd40-51e8-b2ee-bf1f9697eace,67ae69c0-42d4-5c3b-a74e-7cdb026c1ffb,54.56,2026-06-05
1117c443-dd40-51e8-b2ee-bf1f9697eace,5e4f35bc-f1cd-549d-8d04-508ef33687a7,58.06,2026-06-01
1117c443-dd40-51e8-b2ee-bf1f9697eace,1a7bb4e2-e7e4-5861-b09b-1ba0fd991930,49.44,2026-06-03
1117c443-dd40-51e8-b2ee-bf1f9697eace,3008f8dc-fcf5-5302-8745-61ecb787f9b4,79.61,2026-06-06
1117c443-dd40-51e8-b2ee-bf1f9697eace,6ba5bbd0-a0af-5e6e-80fa-f4f7ff20cd0b,68.54,2026-06-10
3e38a883-a9a8-5068-98fb-4c59da0e2059,375ea110-bc0d-57c4-853e-824a686f6bad,47.59,2026-07-05
3e38a883-a9a8-5068-98fb-4c59da0e2059,72b2bd0b-348d-538e-9963-66d37b92c9e1,32.62,2026-07-03
3e38a883-a9a8-5068-98fb-4c59da0e2059,bb8d17e1-f5a2-5aa7-bb29-97d9e641b05f,73.69,2026-07-05
3e38a883-a9a8-5068-98fb-4c59da0e2059,853cfa1f-346f-5d31-a268-d1077651980a,56.2,2026-07-11
3e38a883-a9a8-5068-98fb-4c59da0e2059,7d689993-72cf-552f-8fec-8c107e09b743,55.44,2026-07-03
3e38a883-a9a8-5068-98fb-4c59da0e2059,84ed12ba-28b4-53f2-aba1-ad2c035b923f,64.96,2026-07-10
