id,job_id,user_id,application_number,status,current_stage,applied_at,updated_at,submitted_data,screening_answers,documents,notes,internal_notes,tags,rating,ai_score,match_score,match_details,withdrawn_at,withdrawn_reason,withdrawn_by,rejection_reason,rejection_details,source,source_details,referrer_id,metadata,interview_date,assigned_to,profile_data,feedback,deleted_at
7b78c860-54fe-55a0-955e-fe6f8a6851d8,dbda29ef-828a-5767-b437-27b199f1fc45,c22dad79-d8a9-5092-9ee1-d3af122c0ea5,APP-2026-002381,shortlisted,shortlist,2026-06-09,2026-06-09,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
b4b82189-0fd9-54c1-8579-fc46383f9d11,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,269b31ab-a151-5f6f-8083-4dfc7807d64f,APP-2026-002382,shortlisted,shortlist,2026-09-03,2026-09-03,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
6a0b87be-caf5-598a-ba82-7cd676cd319b,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,d7f24a09-87b1-5443-8283-5a1b3ce9e7d8,APP-2026-002383,shortlisted,shortlist,2026-09-03,2026-09-03,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
4ffc19ba-2b74-5e0b-aa1b-e1d699a856dc,5d2526dd-48c7-5fd4-a1ea-04ea5c3ae371,d0ad2f4a-d57e-54b6-9c2b-18e1df498648,APP-2026-002384,rejected,closed,2026-07-22,2026-07-22,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
b012ceca-9bc7-55b7-a47b-22d391398449,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,1ed60e0a-c42a-5c72-b90d-9aa61500618d,APP-2026-002385,shortlisted,shortlist,2026-09-04,2026-09-04,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
a6ac5498-1f29-5a59-b0c2-60bc4f55e9df,fdb61713-0fc1-52dd-bc41-3cc8101bedc6,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,APP-2026-002386,rejected,closed,2026-07-20,2026-07-20,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
6453f768-1079-5471-86be-64943a46a6c9,e563abfa-33f8-5da2-b1b4-8a5c20146660,e4d01b94-c9a3-5d74-8f4b-e586eef1e20f,APP-2026-002387,rejected,closed,2026-09-21,2026-09-21,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
4aab55a8-cae1-5c99-a912-2a95de693ff7,5d2526dd-48c7-5fd4-a1ea-04ea5c3ae371,d8af1616-75b8-5b3b-95ac-d17ed4184f52,APP-2026-002388,shortlisted,shortlist,2026-07-22,2026-07-22,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
9da32310-fb12-57f7-af6d-e81df29a062d,dbda29ef-828a-5767-b437-27b199f1fc45,93880896-2989-5339-aea9-97053bb71636,APP-2026-002389,shortlisted,shortlist,2026-06-10,2026-06-10,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
daa3251f-d6aa-5d94-b551-00322356c6ea,5d2526dd-48c7-5fd4-a1ea-04ea5c3ae371,77c3719a-6402-51d9-93e5-03dac84cf5e7,APP-2026-002390,rejected,closed,2026-07-22,2026-07-22,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
cf0203d0-ef28-593e-a54f-bdce180a1973,dbda29ef-828a-5767-b437-27b199f1fc45,067a2867-64e5-53b1-a844-f8c921fa0226,APP-2026-002391,shortlisted,shortlist,2026-06-10,2026-06-10,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
f110f099-0067-55f7-a7af-92dcaa8d6acc,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,fe5730f8-4736-5d9e-a9ba-f187ce61132d,APP-2026-002392,shortlisted,shortlist,2026-09-04,2026-09-04,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
3f3591fe-8b2b-55b2-a08c-c00e76b04fc4,fdb61713-0fc1-52dd-bc41-3cc8101bedc6,1e223553-8b6b-5348-9486-9e69e245aa78,APP-2026-002393,rejected,closed,2026-07-21,2026-07-21,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
20914232-94e8-595d-83c3-58dc4bb2ccc1,a496c07d-2531-518f-b858-a693ae41c436,14e9adc0-0299-5a8c-acaa-fc8babf46175,APP-2026-002394,rejected,closed,2026-07-10,2026-07-10,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
3bb73dda-7fe8-59d8-80fc-09f7d6406332,a51dc4bf-d515-5f13-bfd1-d3ff9a3b90df,1e223553-8b6b-5348-9486-9e69e245aa78,APP-2026-002395,rejected,closed,2026-10-13,2026-10-13,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
d671e33b-b4b9-5417-90a6-384e42781765,e563abfa-33f8-5da2-b1b4-8a5c20146660,1e223553-8b6b-5348-9486-9e69e245aa78,APP-2026-002396,rejected,closed,2026-09-22,2026-09-22,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
1e324fca-1a3d-5cb7-9e7b-ad56d8b31fbc,bb4c7d81-229a-53f5-b7e4-2ad41f0b754f,45a4be2b-245e-56d1-b326-ec61b4ec59b8,APP-2026-002397,rejected,closed,2026-09-06,2026-09-06,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
4ff83f51-a1a7-5457-a0db-7a2b0f0f17f5,a496c07d-2531-518f-b858-a693ae41c436,55ec9c44-5642-5e20-9298-62c2087c99a1,APP-2026-002398,shortlisted,shortlist,2026-07-12,2026-07-12,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
37b33e2a-41df-5b5a-8003-4036f905da32,a51dc4bf-d515-5f13-bfd1-d3ff9a3b90df,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,APP-2026-002399,rejected,closed,2026-10-15,2026-10-15,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
fb653525-bab4-5091-9cfd-16257297b63d,8b5161e7-ba4d-5f5d-b9a3-d540d4dbd40e,b6fd8fbe-be58-5012-9b34-265dbca4a798,APP-2026-002400,rejected,closed,2026-10-15,2026-10-15,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
09d73cf2-7955-597c-af2f-d888ad481cad,42f3faf4-855f-5eca-af53-91ffa045de02,7986afd2-b9e1-5266-a4a4-4251c1f841b7,APP-2026-002401,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
dfcda097-0285-5e5e-847e-7541e0296f20,42f3faf4-855f-5eca-af53-91ffa045de02,584f98d1-9bfb-5640-952f-db2b347e3bf8,APP-2026-002402,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
0879624f-d02e-5175-98dd-50171e0d48ff,42f3faf4-855f-5eca-af53-91ffa045de02,82424c3d-1499-5010-8daa-349506943728,APP-2026-002403,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ef2effa7-e655-55bb-abd3-7993a68e9662,8b5161e7-ba4d-5f5d-b9a3-d540d4dbd40e,8cf81df9-d538-5310-8d64-cd9fda14faba,APP-2026-002404,rejected,closed,2026-10-15,2026-10-15,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
b9a41e2c-a7ea-5be5-80e8-1a37667c698f,42f3faf4-855f-5eca-af53-91ffa045de02,a65c263a-fcfe-5a70-b543-8f68153c5a06,APP-2026-002405,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
26b0eb92-b0c6-536f-9480-990d398164d0,8b5161e7-ba4d-5f5d-b9a3-d540d4dbd40e,9b74b327-f1e2-51e8-a1d3-d45fe32b23a7,APP-2026-002406,rejected,closed,2026-10-15,2026-10-15,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
6864ecfd-8191-561e-923a-d2fd172fa7a1,e563abfa-33f8-5da2-b1b4-8a5c20146660,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,APP-2026-002407,rejected,closed,2026-09-24,2026-09-24,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
7ca125f7-c5b8-5537-b623-ead59515ab5c,dbda29ef-828a-5767-b437-27b199f1fc45,5f8ea81a-f939-57ce-a11a-e61dcf545384,APP-2026-002408,shortlisted,shortlist,2026-06-13,2026-06-13,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
61c142bf-2884-5621-a9b1-c8dfe378f82a,fdb61713-0fc1-52dd-bc41-3cc8101bedc6,b50b7d57-81ff-57f8-ad1a-84d21a7c8995,APP-2026-002409,rejected,closed,2026-07-23,2026-07-23,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
e49d9af3-f6ce-5b35-9d16-8c6007c14032,42f3faf4-855f-5eca-af53-91ffa045de02,3e3bafa9-20bc-5b94-9602-be104dbc11d5,APP-2026-002410,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
385dfdf6-6b10-527d-9010-7c61f8742c27,919c26e8-e32f-53de-a0e9-8831a58041b5,56639c87-e042-5cb0-8091-01455292e5c0,APP-2026-002411,shortlisted,shortlist,2026-11-20,2026-11-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
199b8225-e635-5381-9e96-44c08ad10c97,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,f7f0bfba-0907-5925-b7f8-c351aa435655,APP-2026-002412,shortlisted,shortlist,2026-08-02,2026-08-02,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
918a1bac-7ba3-5465-b5c8-8eb91b6fd7d4,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,584f98d1-9bfb-5640-952f-db2b347e3bf8,APP-2026-002413,rejected,closed,2026-08-02,2026-08-02,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
cc3335be-09b2-5fb9-bb61-23af8e7f7410,5d2526dd-48c7-5fd4-a1ea-04ea5c3ae371,5ee05d6f-7744-5f99-a86a-033a73d27b1c,APP-2026-002414,shortlisted,shortlist,2026-07-26,2026-07-26,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ae92cd67-3ade-50f5-a022-d9ff5838200f,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,816251fc-b900-5202-a6b2-3254278111b7,APP-2026-002415,rejected,closed,2026-08-03,2026-08-03,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
2876b129-7bf5-5b6b-b942-ca29a0b21bdc,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,0841cf84-788b-5e21-9f3d-dbc0f512422c,APP-2026-002416,shortlisted,shortlist,2026-08-03,2026-08-03,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
3edd783d-c188-54f3-a4d0-b22d9804cd5b,fdb61713-0fc1-52dd-bc41-3cc8101bedc6,b44660f4-fb80-5760-8d75-057eb788dd08,APP-2026-002417,rejected,closed,2026-07-25,2026-07-25,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
4d52b3f2-01e4-5601-97bb-6865f0ce71a9,e563abfa-33f8-5da2-b1b4-8a5c20146660,ce620be0-e28c-51ae-8063-8f477324785f,APP-2026-002418,shortlisted,shortlist,2026-09-26,2026-09-26,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
082d9bac-91a0-56df-ba74-996e8f78673f,a51dc4bf-d515-5f13-bfd1-d3ff9a3b90df,ce620be0-e28c-51ae-8063-8f477324785f,APP-2026-002419,shortlisted,shortlist,2026-10-17,2026-10-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
1be479e8-3cae-57db-9513-c4bb29f66a10,e563abfa-33f8-5da2-b1b4-8a5c20146660,b44660f4-fb80-5760-8d75-057eb788dd08,APP-2026-002420,rejected,closed,2026-09-26,2026-09-26,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
1256cfaa-735e-534c-8723-b1f54f471064,fdb61713-0fc1-52dd-bc41-3cc8101bedc6,ce620be0-e28c-51ae-8063-8f477324785f,APP-2026-002421,rejected,closed,2026-07-25,2026-07-25,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
c30e342c-16e3-5c7b-ad64-82ac31325ea3,522c7030-cbef-5004-ba12-f01d2cc32ec2,0c3f75e8-4200-51cc-b98e-ced5b735ff6a,APP-2027-002422,shortlisted,shortlist,2027-04-17,2027-04-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ae980873-0a5e-52df-9e26-ae08a256bae5,522c7030-cbef-5004-ba12-f01d2cc32ec2,15cceb14-f691-5cdd-a112-9300feedeb77,APP-2027-002423,shortlisted,shortlist,2027-04-17,2027-04-17,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
c9252152-9643-538f-934f-b6f083a8a3ac,522c7030-cbef-5004-ba12-f01d2cc32ec2,8ff3d491-b5b8-58d2-aaed-33d7ef809e03,APP-2027-002424,rejected,closed,2027-04-17,2027-04-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
b23c1c9a-68f7-54fb-8367-fe16701f03c1,42f3faf4-855f-5eca-af53-91ffa045de02,5cf0ad20-a4ac-5900-9cac-db3fb46272a8,APP-2026-002425,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
8e5d3634-a7cd-5c54-a64c-7f0c66a07952,42f3faf4-855f-5eca-af53-91ffa045de02,39cfb220-7a83-580f-a47a-362f8a30285a,APP-2026-002426,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
64c3e3fb-273e-5d0f-b234-411b986b07ca,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,930b3d42-8a19-5cf7-af65-8d39a533afbe,APP-2026-002427,shortlisted,shortlist,2026-08-04,2026-08-04,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
194202fd-5c0e-5567-8ddc-7d83e0a6de0f,42f3faf4-855f-5eca-af53-91ffa045de02,5c9b4815-86e6-5f88-9f33-a5b061f44b6f,APP-2026-002428,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
a24156eb-b9df-5ca6-b95e-75072b73036c,42f3faf4-855f-5eca-af53-91ffa045de02,97b54dcd-cd7f-5bb0-8536-6ffa36a1aaa4,APP-2026-002429,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
96b37bfd-8705-5c6a-a21e-02908eabc06d,919c26e8-e32f-53de-a0e9-8831a58041b5,9ee1de1c-7ba3-567b-8196-4a2386f368e0,APP-2026-002430,shortlisted,shortlist,2026-11-20,2026-11-20,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2af25b3f-94d1-549e-bf88-75622690f319,42f3faf4-855f-5eca-af53-91ffa045de02,86d0ab98-5f3d-5b39-8039-96a9e0c57c64,APP-2026-002431,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2e959560-16e2-51a9-a3ae-fafccbb323f9,42f3faf4-855f-5eca-af53-91ffa045de02,c2213a3d-7c1f-5c23-80d3-680fde5e2a5f,APP-2026-002432,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
7cb01009-89ba-5edf-9324-210921fe9511,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,51a13ed4-1288-5acd-b101-549889644391,APP-2026-002433,rejected,closed,2026-08-06,2026-08-06,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
1047112d-03de-5cb3-8da0-877ca71cdf24,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,640b33a9-7fe1-57ec-9b66-673bff900fa2,APP-2026-002434,shortlisted,shortlist,2026-08-06,2026-08-06,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
482d9cb4-53d9-585d-998e-a8dcbaab200e,42f3faf4-855f-5eca-af53-91ffa045de02,bf8302b8-9182-5742-a69f-184503754201,APP-2026-002435,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
497b9211-5c54-5dc3-99ad-a28dfabcaa56,42f3faf4-855f-5eca-af53-91ffa045de02,640b33a9-7fe1-57ec-9b66-673bff900fa2,APP-2026-002436,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ce9a76a1-683a-5416-840f-5870faa7e7a2,42f3faf4-855f-5eca-af53-91ffa045de02,6bd0e39e-b819-5378-baa6-31cf4a887cf2,APP-2026-002437,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
651c1cc8-bfa6-5f4c-a8aa-c2a7086f7de8,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,bf8302b8-9182-5742-a69f-184503754201,APP-2026-002438,shortlisted,shortlist,2026-08-07,2026-08-07,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ebbeb169-747b-5245-86d8-a15bd4c108e1,47ff85da-863f-51e8-80f2-f00199cc23de,174f55b8-fdbe-5b3e-af08-efa32ca21bfc,APP-2026-002439,shortlisted,shortlist,2026-09-24,2026-09-24,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
3e8ad198-49cb-5ae9-845f-cf18bc0e249f,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,9b74b327-f1e2-51e8-a1d3-d45fe32b23a7,APP-2026-002440,shortlisted,shortlist,2026-08-08,2026-08-08,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
f043c5b8-ce73-5473-8596-59a1055cb06d,47ff85da-863f-51e8-80f2-f00199cc23de,a5c730a1-cddb-52e6-be44-8c238c612911,APP-2026-002441,shortlisted,shortlist,2026-09-25,2026-09-25,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ac81688b-4e0b-5b27-89fc-5845bb2c8c83,b30533b2-8c71-5faa-9c9b-328bd5b22980,267e221f-d5d5-5c98-b26a-cbab44818a10,APP-2026-002442,shortlisted,shortlist,2026-06-09,2026-06-09,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
ebabe845-1939-5d6f-84e7-cdadf62b7825,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,683ebd23-ee08-5177-81be-339a75826010,APP-2026-002443,rejected,closed,2026-08-09,2026-08-09,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
b7115ae3-2f09-5ec6-bfdc-e86bb72f040e,42f3faf4-855f-5eca-af53-91ffa045de02,683ebd23-ee08-5177-81be-339a75826010,APP-2026-002444,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
d27d9578-beb0-5ece-8222-335d8fe15c1b,47ff85da-863f-51e8-80f2-f00199cc23de,64b53473-065a-5157-b852-96c2da096fa6,APP-2026-002445,shortlisted,shortlist,2026-09-25,2026-09-25,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
80bc2c48-048f-5cbb-85a6-b88e340ec2b9,47ff85da-863f-51e8-80f2-f00199cc23de,122ef7b9-00e8-596d-ab7f-ce13af215a42,APP-2026-002446,shortlisted,shortlist,2026-09-25,2026-09-25,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
593d3ad8-c8c0-5f8e-877a-d720cbd0308c,42f3faf4-855f-5eca-af53-91ffa045de02,122ef7b9-00e8-596d-ab7f-ce13af215a42,APP-2026-002447,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
5e43a288-a033-5294-ae4f-9c888bf1f153,7d4750a5-bf48-507e-8c12-d5c602aa15ca,8cf81df9-d538-5310-8d64-cd9fda14faba,APP-2026-002448,shortlisted,shortlist,2026-06-22,2026-06-22,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
d8fd9105-147e-5543-b371-8376e0f1edbc,b30533b2-8c71-5faa-9c9b-328bd5b22980,584f98d1-9bfb-5640-952f-db2b347e3bf8,APP-2026-002449,shortlisted,shortlist,2026-06-10,2026-06-10,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
c9398496-0a8c-5e9c-ad2a-fca8a6439bb6,42f3faf4-855f-5eca-af53-91ffa045de02,579ee32c-5577-51cb-aa1e-50c5ba60b36c,APP-2026-002450,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
371f7966-a516-5a1c-8711-ecc70cfd4f98,b30533b2-8c71-5faa-9c9b-328bd5b22980,3a58d219-9b24-5da7-bdc2-cd5623cc41c5,APP-2026-002451,shortlisted,shortlist,2026-06-11,2026-06-11,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
421c8187-e993-54f3-bd31-3ffae85d2ee3,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,c9146a03-4161-5b53-aaa4-1e332458f1e0,APP-2026-002452,rejected,closed,2026-08-11,2026-08-11,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
f6d9f71f-8d44-5979-a9df-1874539d35ac,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,579ee32c-5577-51cb-aa1e-50c5ba60b36c,APP-2026-002453,shortlisted,shortlist,2026-08-11,2026-08-11,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
155388fe-0afb-5bfb-8560-5cdce0b2218b,b30533b2-8c71-5faa-9c9b-328bd5b22980,c9146a03-4161-5b53-aaa4-1e332458f1e0,APP-2026-002454,shortlisted,shortlist,2026-06-11,2026-06-11,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
869625ab-5b29-57e2-8dc1-0f8c36b11772,47ff85da-863f-51e8-80f2-f00199cc23de,b97244a2-f5a3-5aa7-879f-25b4623a1e40,APP-2026-002455,shortlisted,shortlist,2026-09-27,2026-09-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
3aed81dd-4b02-58ad-88cf-844da7900a35,d2d1357c-6a02-51c4-ac2b-6ecaac60e20a,73efc1ba-fb31-5f42-9151-46eeac4a9d41,APP-2026-002456,shortlisted,shortlist,2026-08-11,2026-08-11,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
953807c0-221c-5067-9f2b-14754840d771,42f3faf4-855f-5eca-af53-91ffa045de02,c9146a03-4161-5b53-aaa4-1e332458f1e0,APP-2026-002457,shortlisted,shortlist,2026-10-28,2026-10-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
55a6aa1e-c61d-5407-9173-c29ea1062920,b30533b2-8c71-5faa-9c9b-328bd5b22980,d0c9774b-ab5f-531a-8212-01e3517a027f,APP-2026-002458,shortlisted,shortlist,2026-06-11,2026-06-11,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
f1ecbe4d-af92-5f2a-9906-28480b6a23aa,55225d7b-bd27-5a29-949d-1dc481966043,7ad48598-a9e5-538a-9827-f8f640a927ad,APP-2026-002459,rejected,closed,2026-10-17,2026-10-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
f687706b-8d66-5191-9478-e30757b01409,55225d7b-bd27-5a29-949d-1dc481966043,71a3651d-5291-5923-ae24-3c5314e047cc,APP-2026-002460,rejected,closed,2026-10-17,2026-10-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
5b6ac234-8afe-5ebc-a3a4-e44758c97745,47ff85da-863f-51e8-80f2-f00199cc23de,3225651e-8997-50eb-9fd8-0ae41d601e89,APP-2026-002461,shortlisted,shortlist,2026-09-27,2026-09-27,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
e2e1c0b3-b949-549a-a082-50946a715b31,b30533b2-8c71-5faa-9c9b-328bd5b22980,26228125-b02e-5eff-b1b8-4740842af796,APP-2026-002462,shortlisted,shortlist,2026-06-11,2026-06-11,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2d50537e-f841-58e5-918b-f4a523a3d365,47ff85da-863f-51e8-80f2-f00199cc23de,00544f46-e0e9-521a-9c0d-badcc275900c,APP-2026-002463,shortlisted,shortlist,2026-09-28,2026-09-28,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
656b33c7-7edd-51e7-aba4-fcc82f21f5f8,1403a2b6-4ea0-59cd-b63a-6ad1e4b10cd2,584f98d1-9bfb-5640-952f-db2b347e3bf8,APP-2026-002464,rejected,closed,2026-09-28,2026-09-28,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
fa7d9f99-f2d8-55d0-ba92-20ac9d5cf5c3,469905d7-4883-51df-9fc7-ff7a992d20a2,9ebcfb0e-e1a4-58bb-b2ae-726b6d814234,APP-2026-002465,shortlisted,shortlist,2026-06-08,2026-06-08,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
2e90a20e-e6dd-5aa6-8fa8-dcfef9ab961a,47ff85da-863f-51e8-80f2-f00199cc23de,e6e07908-1b5b-558c-b84f-31a57eec681a,APP-2026-002466,shortlisted,shortlist,2026-09-30,2026-09-30,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
88490fe2-c9f3-5ee6-8d03-ba9437f69a08,55225d7b-bd27-5a29-949d-1dc481966043,fa534187-6297-58a6-8864-3e0ff274a1cf,APP-2026-002467,rejected,closed,2026-10-20,2026-10-20,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
2baf6ca0-0099-5a21-a5ab-30112394bf9e,0a2352e0-f8ad-55b4-a2ca-7e174588158e,51a13ed4-1288-5acd-b101-549889644391,APP-2026-002468,rejected,closed,2026-07-17,2026-07-17,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
88a57ca4-dd42-59b5-bd1f-11a05d074f56,47ff85da-863f-51e8-80f2-f00199cc23de,b374fa7b-1513-5297-b6ea-8f76d84ecaf9,APP-2026-002469,rejected,closed,2026-10-01,2026-10-01,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
6e007ba6-cf9e-5bb1-8890-53d5da4e9a0a,94fbf871-2a77-5bd0-a0bf-127e2ae5a07b,eb632e99-3f93-572c-9af7-edde5cf932fa,APP-2027-002470,shortlisted,shortlist,2027-05-09,2027-05-09,,[],[],[],[],,,,,,,,,,,job_board_import,,,{},,,,,
c14b3824-ae71-572e-85c8-732384f6d0b5,94fbf871-2a77-5bd0-a0bf-127e2ae5a07b,dad80a56-5e2f-56fe-9005-f4fc25ebadf7,APP-2027-002471,rejected,closed,2027-05-09,2027-05-09,,[],[],[],[],,,,,,,,,Not Shortlisted,,job_board_import,,,{},,,,,
