job_id,skill_id,_skill_name,proficiency_level,is_required,importance,created_at
7e64665e-c227-5c4a-91db-cd5a1db1d325,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,2,True,required,2026-07-28
7e64665e-c227-5c4a-91db-cd5a1db1d325,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,2,True,required,2026-07-28
7e64665e-c227-5c4a-91db-cd5a1db1d325,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,4,True,required,2026-07-28
7e64665e-c227-5c4a-91db-cd5a1db1d325,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-07-28
7e64665e-c227-5c4a-91db-cd5a1db1d325,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-07-28
a496c07d-2531-518f-b858-a693ae41c436,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-04
a496c07d-2531-518f-b858-a693ae41c436,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-07-04
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-07-17
09c2e70d-fe5e-582e-ab6e-ecff02caa6f5,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-07-17
0be15b9d-7688-564a-a4ae-a65bc5bff23b,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-27
0be15b9d-7688-564a-a4ae-a65bc5bff23b,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-08-27
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-10-09
5a43ae49-48ff-5c93-b9d2-7badf99a6bdb,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-10-09
8d745dff-df9c-5919-90d0-1d29d37463eb,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-09-17
8d745dff-df9c-5919-90d0-1d29d37463eb,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-09-17
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,3,True,required,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,4,True,required,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-09-16
12f1cfd0-0aee-5be5-8e9f-0db9c3ebf04f,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-09-16
3146b8f8-0f29-5edc-8ced-bfe206008e25,7aa2f73a-159f-4e66-afc0-4858a579f05e,Python,4,True,required,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,6df907e6-9b90-4502-817f-aa3f519ca6ba,JavaScript,4,True,required,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,ff646f33-9403-4c66-92dd-ff9748775349,SQL,3,True,required,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,14b8198a-14a7-5571-b28d-1680ff320a06,Network Administration,3,True,required,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,e58b9703-9ae0-51b9-8fca-898817f10ef6,System Administration,4,True,required,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,4a6cbe3c-193b-5f54-ad8b-78aebb65e3e5,Cybersecurity,4,True,required,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,debd2c11-2977-522b-b47c-9c0ff553bb8c,Cloud Computing,3,True,required,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,3407676b-247b-5ddb-a9dc-48eb77eef197,Database Management,3,True,required,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-08-27
3146b8f8-0f29-5edc-8ced-bfe206008e25,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-08-27
2e63dd19-bed0-5faf-b5c7-98c65298709a,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,4,True,required,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,2,True,required,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,2,True,required,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,2,True,required,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,3,True,required,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,4,True,required,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,4,True,required,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,4,True,required,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-08-04
2e63dd19-bed0-5faf-b5c7-98c65298709a,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-08-04
3f3dad50-158d-548a-90b3-7f9ea31d4e63,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,3,True,required,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,3,True,required,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,4,True,required,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,3,True,required,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,3,True,required,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,2,True,required,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,3,True,required,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,3,True,required,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-09-16
3f3dad50-158d-548a-90b3-7f9ea31d4e63,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-09-16
d30e993d-3c20-5c43-a354-b718fd3ef6d6,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,3,True,required,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-06-13
d30e993d-3c20-5c43-a354-b718fd3ef6d6,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-06-13
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,b743be19-e2b0-5e68-95a4-ba1fe441f243,Patient Care,4,True,required,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,102b1c38-d056-5044-a01f-de36bf79ddde,Clinical Assessment,4,True,required,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,4ae2a296-3c1e-55f7-a5cd-9407f2ca2db1,Public Health,4,True,required,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,176c6200-f9c5-535b-b70d-060917d37183,Medical Records Management,3,True,required,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,233ba004-ac87-5f9b-a601-c4f326c1608b,Nursing Procedures,3,True,required,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,6e70ffd7-8957-588c-ba66-e69d2edc2cbf,First Aid,2,True,required,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,6cc2da9a-aafe-5b16-9856-4642b2c7ec1b,Health Education,4,True,required,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,4fc7d48d-0001-52c8-a020-3c22899d323c,Epidemiology,3,True,required,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,0ad9c1eb-0a5b-583b-8b9c-efcab6169acd,Problem Solving,2,False,nice-to-have,2026-07-22
cdec8678-d4a0-5ba2-b5ab-6499a57024ed,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-07-22
2d986f39-1fd7-5d72-8489-148deb5f9de7,12ed015d-8f36-5dba-90ed-726e15d96363,AutoCAD,4,True,required,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,850f0449-f873-58ca-8127-f8b34b4b88f0,Structural Design,2,True,required,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,2630229c-d008-5c55-ad4a-3cc08320b496,Project Supervision,2,True,required,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,64564e78-9406-5873-8da4-c023f1e00f14,Civil Engineering,2,True,required,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,953507ad-7cf9-51af-9922-8bbb96456112,Electrical Systems,3,True,required,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,4189c6e5-a044-533c-8caf-522c0a2c9e94,Quality Assurance,2,True,required,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,e3e834cf-3687-54db-ae28-ef5bcf4a8342,Construction Management,2,True,required,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,b893bcf2-700e-5edb-9afa-f4073e4c2c14,Technical Drawing,4,True,required,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-10-15
2d986f39-1fd7-5d72-8489-148deb5f9de7,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-10-15
b9ea0e24-1a48-573d-999e-fab533f31007,673941ac-36d9-5472-bc38-5512201d5625,Project Management,3,True,required,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,4,True,required,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,4,True,required,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,2,True,required,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-10-02
b9ea0e24-1a48-573d-999e-fab533f31007,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-10-02
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,aaed90bb-9881-5023-ab76-cdff0f031020,Curriculum Development,3,True,required,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,6cc9a3a9-544f-5f93-b430-fee853aac89c,Classroom Management,4,True,required,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,c1bcf04f-9aba-5edc-ac59-4d801f76d03a,Lesson Planning,2,True,required,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,33d39d3c-b210-54b1-926b-1bbb1d45479b,Educational Assessment,2,True,required,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,30d05dee-702e-5541-960a-122bd836cfc3,Pedagogy,4,True,required,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,ec75c33d-00a8-5fe7-9a72-d4dbf34bb189,Special Needs Education,3,True,required,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,5d98d377-2fa1-5b0d-b9e7-c0ac6fafb782,Student Counseling,2,True,required,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,45b62fb5-81f4-50a4-8caa-ccd1b7e163ee,Teacher Training,4,True,required,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-09-30
e9a4a726-1a0d-50f4-9fb6-b39b34f38f82,b9c39fd0-8f3f-41c2-98cd-672bde48d1be,Leadership,2,False,nice-to-have,2026-09-30
e140ffcf-3568-579d-abdd-24f1fbe49fad,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,3,True,required,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,2,True,required,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,4,True,required,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,4,True,required,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-08-10
e140ffcf-3568-579d-abdd-24f1fbe49fad,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-08-10
8bd2cf3d-ea64-51fd-970a-1f611dc603de,05ee4c5d-2c8c-563b-9090-77f46c882d20,Statistical Analysis,2,True,required,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,075360a7-e1ee-539b-b5e9-bbfd8fee5125,Data Analysis,3,True,required,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,edec74f3-0e63-587b-beea-d406910c1836,Laboratory Techniques,2,True,required,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,e9c612b0-3196-5111-8131-8a271b09194b,Research Methodology,2,True,required,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,416c3833-8bc7-598b-abbb-892fc7143826,SPSS,3,True,required,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,e1163140-b9d2-578d-81f3-ae82168e81f8,R Programming,3,True,required,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,dbfdf573-8a05-57bd-aaaf-f0029cb5cced,Scientific Writing,2,True,required,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,cb1f1eb1-2059-542d-923e-1562a09d7fc1,Quality Control,4,True,required,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,8c5cfd64-0ee7-5451-acc8-e43138d16a08,Adaptability,2,False,nice-to-have,2026-09-14
8bd2cf3d-ea64-51fd-970a-1f611dc603de,ed91ce4b-21a0-57fa-ba99-731f65dfb9a8,Teamwork,2,False,nice-to-have,2026-09-14
bba18610-1bbb-580e-88e1-b57648f6028e,673941ac-36d9-5472-bc38-5512201d5625,Project Management,2,True,required,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,4,True,required,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,2,True,required,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,3,True,required,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,2,True,required,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,3342c5ad-79a8-5df9-a4f8-c5e2a8686e42,Time Management,2,False,nice-to-have,2026-09-19
bba18610-1bbb-580e-88e1-b57648f6028e,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-09-19
0ec6d0cc-7263-5f79-b097-274bca23fbdc,673941ac-36d9-5472-bc38-5512201d5625,Project Management,4,True,required,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,57207e46-1715-5ed0-b0ee-e9ff799dd162,Financial Analysis,2,True,required,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,7d072740-34e2-5544-b751-b5f4b0fe3cc3,Contract Law,4,True,required,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,cbf582c1-bfbf-5b07-8601-354b3724b9aa,Public Administration,2,True,required,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,32434e63-cb5c-5f0e-8386-26346f34f303,Policy Analysis,3,True,required,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,1401a4e4-f93a-5e5b-9d54-f1f58962057f,Procurement,3,True,required,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,dd89cb94-3ead-5f27-9b41-37d7daa2438b,Accounting,2,True,required,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,29425624-74cf-5d0b-8f6b-3fb0659d0ecd,Auditing,3,True,required,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,4e533a2c-722d-5b0b-9fc0-b20b8192b921,Critical Thinking,2,False,nice-to-have,2026-10-24
0ec6d0cc-7263-5f79-b097-274bca23fbdc,4fe6eb08-e2f8-4e2c-a6c6-3157314632e1,Communication,2,False,nice-to-have,2026-10-24
