candidate_id,candidate_db_id,skill_name
4E482937575A286A5188E129B34D9F312D88E72EFFFFC40E7F30303D577AF709,9cfe1d35-7d39-5609-b4e0-4c8dd0afce97,Construction Management
4E482937575A286A5188E129B34D9F312D88E72EFFFFC40E7F30303D577AF709,9cfe1d35-7d39-5609-b4e0-4c8dd0afce97,Technical Drawing
4E482937575A286A5188E129B34D9F312D88E72EFFFFC40E7F30303D577AF709,9cfe1d35-7d39-5609-b4e0-4c8dd0afce97,Quality Assurance
4E482937575A286A5188E129B34D9F312D88E72EFFFFC40E7F30303D577AF709,9cfe1d35-7d39-5609-b4e0-4c8dd0afce97,Electrical Systems
4E482937575A286A5188E129B34D9F312D88E72EFFFFC40E7F30303D577AF709,9cfe1d35-7d39-5609-b4e0-4c8dd0afce97,Civil Engineering
4E482937575A286A5188E129B34D9F312D88E72EFFFFC40E7F30303D577AF709,9cfe1d35-7d39-5609-b4e0-4c8dd0afce97,Critical Thinking
4E482937575A286A5188E129B34D9F312D88E72EFFFFC40E7F30303D577AF709,9cfe1d35-7d39-5609-b4e0-4c8dd0afce97,Problem Solving
4C175B2A7499BA7569932763626F4EF8A3571C00D65650DA959E68325850EF89,7f83d668-f8ba-512f-9677-fe48ffa065a0,Pedagogy
4C175B2A7499BA7569932763626F4EF8A3571C00D65650DA959E68325850EF89,7f83d668-f8ba-512f-9677-fe48ffa065a0,Student Counseling
4C175B2A7499BA7569932763626F4EF8A3571C00D65650DA959E68325850EF89,7f83d668-f8ba-512f-9677-fe48ffa065a0,Special Needs Education
4C175B2A7499BA7569932763626F4EF8A3571C00D65650DA959E68325850EF89,7f83d668-f8ba-512f-9677-fe48ffa065a0,Teamwork
4C175B2A7499BA7569932763626F4EF8A3571C00D65650DA959E68325850EF89,7f83d668-f8ba-512f-9677-fe48ffa065a0,Time Management
4C2175D10E5727F1204CCC31D5D9264BE83737B08CC17689F4636984428B2058,ee3d0498-970c-5dbd-9776-34a6ec45b0e3,Construction Management
4C2175D10E5727F1204CCC31D5D9264BE83737B08CC17689F4636984428B2058,ee3d0498-970c-5dbd-9776-34a6ec45b0e3,Electrical Systems
4C2175D10E5727F1204CCC31D5D9264BE83737B08CC17689F4636984428B2058,ee3d0498-970c-5dbd-9776-34a6ec45b0e3,AutoCAD
4C2175D10E5727F1204CCC31D5D9264BE83737B08CC17689F4636984428B2058,ee3d0498-970c-5dbd-9776-34a6ec45b0e3,Technical Drawing
4C2175D10E5727F1204CCC31D5D9264BE83737B08CC17689F4636984428B2058,ee3d0498-970c-5dbd-9776-34a6ec45b0e3,Project Supervision
4C2175D10E5727F1204CCC31D5D9264BE83737B08CC17689F4636984428B2058,ee3d0498-970c-5dbd-9776-34a6ec45b0e3,Structural Design
4C2175D10E5727F1204CCC31D5D9264BE83737B08CC17689F4636984428B2058,ee3d0498-970c-5dbd-9776-34a6ec45b0e3,Adaptability
4C2175D10E5727F1204CCC31D5D9264BE83737B08CC17689F4636984428B2058,ee3d0498-970c-5dbd-9776-34a6ec45b0e3,Critical Thinking
4EF4B7D8681224FFE5399EDCE8A97978980020D6A07A08F9FCB61364286A0BB4,0272e504-ce48-50eb-8122-77890280b403,Animal Husbandry
4EF4B7D8681224FFE5399EDCE8A97978980020D6A07A08F9FCB61364286A0BB4,0272e504-ce48-50eb-8122-77890280b403,Crop Management
4EF4B7D8681224FFE5399EDCE8A97978980020D6A07A08F9FCB61364286A0BB4,0272e504-ce48-50eb-8122-77890280b403,Agribusiness
4EF4B7D8681224FFE5399EDCE8A97978980020D6A07A08F9FCB61364286A0BB4,0272e504-ce48-50eb-8122-77890280b403,Problem Solving
4EF4B7D8681224FFE5399EDCE8A97978980020D6A07A08F9FCB61364286A0BB4,0272e504-ce48-50eb-8122-77890280b403,Adaptability
4F0FD42F45AAE471D771FA684073C9E4F5D36736614EF2F3CE3A9274DBC687B4,241308bb-596f-5586-88d6-9eb23d1bdf59,Scientific Writing
4F0FD42F45AAE471D771FA684073C9E4F5D36736614EF2F3CE3A9274DBC687B4,241308bb-596f-5586-88d6-9eb23d1bdf59,SPSS
4F0FD42F45AAE471D771FA684073C9E4F5D36736614EF2F3CE3A9274DBC687B4,241308bb-596f-5586-88d6-9eb23d1bdf59,Quality Control
4F0FD42F45AAE471D771FA684073C9E4F5D36736614EF2F3CE3A9274DBC687B4,241308bb-596f-5586-88d6-9eb23d1bdf59,Leadership
4F0FD42F45AAE471D771FA684073C9E4F5D36736614EF2F3CE3A9274DBC687B4,241308bb-596f-5586-88d6-9eb23d1bdf59,Teamwork
4ABE2EF822C03B8BAAE6FB29FD35AAD5687745686169D86D00189D0276039B6A,144723db-308c-576e-938f-e2ce0fa7f028,Research Methodology
4ABE2EF822C03B8BAAE6FB29FD35AAD5687745686169D86D00189D0276039B6A,144723db-308c-576e-938f-e2ce0fa7f028,R Programming
4ABE2EF822C03B8BAAE6FB29FD35AAD5687745686169D86D00189D0276039B6A,144723db-308c-576e-938f-e2ce0fa7f028,SPSS
4ABE2EF822C03B8BAAE6FB29FD35AAD5687745686169D86D00189D0276039B6A,144723db-308c-576e-938f-e2ce0fa7f028,Chemistry Lab Safety
4ABE2EF822C03B8BAAE6FB29FD35AAD5687745686169D86D00189D0276039B6A,144723db-308c-576e-938f-e2ce0fa7f028,Quality Control
4ABE2EF822C03B8BAAE6FB29FD35AAD5687745686169D86D00189D0276039B6A,144723db-308c-576e-938f-e2ce0fa7f028,Communication
4ABE2EF822C03B8BAAE6FB29FD35AAD5687745686169D86D00189D0276039B6A,144723db-308c-576e-938f-e2ce0fa7f028,Critical Thinking
4F8783A024C2C086C3C578BBC787E195E4E2CAD8B0863EE4CEE603959AABC673,ee50df09-6f54-53b8-944c-2061876fe6a2,Student Counseling
4F8783A024C2C086C3C578BBC787E195E4E2CAD8B0863EE4CEE603959AABC673,ee50df09-6f54-53b8-944c-2061876fe6a2,E-Learning Tools
4F8783A024C2C086C3C578BBC787E195E4E2CAD8B0863EE4CEE603959AABC673,ee50df09-6f54-53b8-944c-2061876fe6a2,Curriculum Development
4F8783A024C2C086C3C578BBC787E195E4E2CAD8B0863EE4CEE603959AABC673,ee50df09-6f54-53b8-944c-2061876fe6a2,Teamwork
4F8783A024C2C086C3C578BBC787E195E4E2CAD8B0863EE4CEE603959AABC673,ee50df09-6f54-53b8-944c-2061876fe6a2,Leadership
4B4D8E0BCB194CD6D25FAB600C29D2C6B00A4C4ED4377AA90ACE1C4CD69B0F0D,6bbf633f-92da-5862-a0d4-8209334ae9f2,Veterinary Care
4B4D8E0BCB194CD6D25FAB600C29D2C6B00A4C4ED4377AA90ACE1C4CD69B0F0D,6bbf633f-92da-5862-a0d4-8209334ae9f2,Irrigation Systems
4B4D8E0BCB194CD6D25FAB600C29D2C6B00A4C4ED4377AA90ACE1C4CD69B0F0D,6bbf633f-92da-5862-a0d4-8209334ae9f2,Agribusiness
4B4D8E0BCB194CD6D25FAB600C29D2C6B00A4C4ED4377AA90ACE1C4CD69B0F0D,6bbf633f-92da-5862-a0d4-8209334ae9f2,Crop Management
4B4D8E0BCB194CD6D25FAB600C29D2C6B00A4C4ED4377AA90ACE1C4CD69B0F0D,6bbf633f-92da-5862-a0d4-8209334ae9f2,Animal Husbandry
4B4D8E0BCB194CD6D25FAB600C29D2C6B00A4C4ED4377AA90ACE1C4CD69B0F0D,6bbf633f-92da-5862-a0d4-8209334ae9f2,Sustainable Farming
4B4D8E0BCB194CD6D25FAB600C29D2C6B00A4C4ED4377AA90ACE1C4CD69B0F0D,6bbf633f-92da-5862-a0d4-8209334ae9f2,Adaptability
4B4D8E0BCB194CD6D25FAB600C29D2C6B00A4C4ED4377AA90ACE1C4CD69B0F0D,6bbf633f-92da-5862-a0d4-8209334ae9f2,Leadership
4B88234673F54D29B40396F8A75F762E33AF2FF6AF060E7B84D6D8A5822250D2,b15395e4-99c4-520b-92e0-2c40ca0a0a03,Quality Control
4B88234673F54D29B40396F8A75F762E33AF2FF6AF060E7B84D6D8A5822250D2,b15395e4-99c4-520b-92e0-2c40ca0a0a03,Data Analysis
4B88234673F54D29B40396F8A75F762E33AF2FF6AF060E7B84D6D8A5822250D2,b15395e4-99c4-520b-92e0-2c40ca0a0a03,R Programming
4B88234673F54D29B40396F8A75F762E33AF2FF6AF060E7B84D6D8A5822250D2,b15395e4-99c4-520b-92e0-2c40ca0a0a03,Laboratory Techniques
4B88234673F54D29B40396F8A75F762E33AF2FF6AF060E7B84D6D8A5822250D2,b15395e4-99c4-520b-92e0-2c40ca0a0a03,SPSS
4B88234673F54D29B40396F8A75F762E33AF2FF6AF060E7B84D6D8A5822250D2,b15395e4-99c4-520b-92e0-2c40ca0a0a03,Statistical Analysis
4B88234673F54D29B40396F8A75F762E33AF2FF6AF060E7B84D6D8A5822250D2,b15395e4-99c4-520b-92e0-2c40ca0a0a03,Teamwork
4B88234673F54D29B40396F8A75F762E33AF2FF6AF060E7B84D6D8A5822250D2,b15395e4-99c4-520b-92e0-2c40ca0a0a03,Adaptability
5011FBAB9485A9A79398AB895C40BB7D9EBBB24007869740120F9B5A332BC9A8,1befa1dd-71e5-5a72-aaa7-133c1f196b60,Lesson Planning
5011FBAB9485A9A79398AB895C40BB7D9EBBB24007869740120F9B5A332BC9A8,1befa1dd-71e5-5a72-aaa7-133c1f196b60,Special Needs Education
5011FBAB9485A9A79398AB895C40BB7D9EBBB24007869740120F9B5A332BC9A8,1befa1dd-71e5-5a72-aaa7-133c1f196b60,Teacher Training
5011FBAB9485A9A79398AB895C40BB7D9EBBB24007869740120F9B5A332BC9A8,1befa1dd-71e5-5a72-aaa7-133c1f196b60,E-Learning Tools
5011FBAB9485A9A79398AB895C40BB7D9EBBB24007869740120F9B5A332BC9A8,1befa1dd-71e5-5a72-aaa7-133c1f196b60,Problem Solving
5011FBAB9485A9A79398AB895C40BB7D9EBBB24007869740120F9B5A332BC9A8,1befa1dd-71e5-5a72-aaa7-133c1f196b60,Critical Thinking
44C1E8B57042696D75532D40ECD402962007B57281BDA13A7190D1E08DBEC2EF,5d18fb35-5ef4-50e9-bbd8-d868678af121,Compliance
44C1E8B57042696D75532D40ECD402962007B57281BDA13A7190D1E08DBEC2EF,5d18fb35-5ef4-50e9-bbd8-d868678af121,Project Management
44C1E8B57042696D75532D40ECD402962007B57281BDA13A7190D1E08DBEC2EF,5d18fb35-5ef4-50e9-bbd8-d868678af121,Accounting
44C1E8B57042696D75532D40ECD402962007B57281BDA13A7190D1E08DBEC2EF,5d18fb35-5ef4-50e9-bbd8-d868678af121,Adaptability
44C1E8B57042696D75532D40ECD402962007B57281BDA13A7190D1E08DBEC2EF,5d18fb35-5ef4-50e9-bbd8-d868678af121,Critical Thinking
44C49E765BC1BC19AD80172EBF2108D44474FB6DA19EFFC43FCF062E621B4D14,65cb938e-6452-57e5-96ac-b8d7d46b2bae,Statistical Analysis
44C49E765BC1BC19AD80172EBF2108D44474FB6DA19EFFC43FCF062E621B4D14,65cb938e-6452-57e5-96ac-b8d7d46b2bae,Quality Control
44C49E765BC1BC19AD80172EBF2108D44474FB6DA19EFFC43FCF062E621B4D14,65cb938e-6452-57e5-96ac-b8d7d46b2bae,R Programming
44C49E765BC1BC19AD80172EBF2108D44474FB6DA19EFFC43FCF062E621B4D14,65cb938e-6452-57e5-96ac-b8d7d46b2bae,Chemistry Lab Safety
44C49E765BC1BC19AD80172EBF2108D44474FB6DA19EFFC43FCF062E621B4D14,65cb938e-6452-57e5-96ac-b8d7d46b2bae,Data Analysis
44C49E765BC1BC19AD80172EBF2108D44474FB6DA19EFFC43FCF062E621B4D14,65cb938e-6452-57e5-96ac-b8d7d46b2bae,Problem Solving
44C49E765BC1BC19AD80172EBF2108D44474FB6DA19EFFC43FCF062E621B4D14,65cb938e-6452-57e5-96ac-b8d7d46b2bae,Teamwork
4DEC148190BB77DD84E98DD3442E635C464747A98AF959C1AFC0E57605AC485D,c7f0b243-f81d-5295-8b21-db2568470e4b,Crop Management
4DEC148190BB77DD84E98DD3442E635C464747A98AF959C1AFC0E57605AC485D,c7f0b243-f81d-5295-8b21-db2568470e4b,Soil Science
4DEC148190BB77DD84E98DD3442E635C464747A98AF959C1AFC0E57605AC485D,c7f0b243-f81d-5295-8b21-db2568470e4b,Agribusiness
4DEC148190BB77DD84E98DD3442E635C464747A98AF959C1AFC0E57605AC485D,c7f0b243-f81d-5295-8b21-db2568470e4b,Time Management
4DEC148190BB77DD84E98DD3442E635C464747A98AF959C1AFC0E57605AC485D,c7f0b243-f81d-5295-8b21-db2568470e4b,Teamwork
45503B218DE08FE95ACD3794D4CE46539821F13B64CFDB9A13E8BDEF0D8C7EEC,2fe54b6c-4a4a-5762-8fe6-c709cf1dea47,Nursing Procedures
45503B218DE08FE95ACD3794D4CE46539821F13B64CFDB9A13E8BDEF0D8C7EEC,2fe54b6c-4a4a-5762-8fe6-c709cf1dea47,Epidemiology
45503B218DE08FE95ACD3794D4CE46539821F13B64CFDB9A13E8BDEF0D8C7EEC,2fe54b6c-4a4a-5762-8fe6-c709cf1dea47,Clinical Assessment
45503B218DE08FE95ACD3794D4CE46539821F13B64CFDB9A13E8BDEF0D8C7EEC,2fe54b6c-4a4a-5762-8fe6-c709cf1dea47,Health Education
45503B218DE08FE95ACD3794D4CE46539821F13B64CFDB9A13E8BDEF0D8C7EEC,2fe54b6c-4a4a-5762-8fe6-c709cf1dea47,Public Health
45503B218DE08FE95ACD3794D4CE46539821F13B64CFDB9A13E8BDEF0D8C7EEC,2fe54b6c-4a4a-5762-8fe6-c709cf1dea47,Patient Care
45503B218DE08FE95ACD3794D4CE46539821F13B64CFDB9A13E8BDEF0D8C7EEC,2fe54b6c-4a4a-5762-8fe6-c709cf1dea47,Teamwork
45503B218DE08FE95ACD3794D4CE46539821F13B64CFDB9A13E8BDEF0D8C7EEC,2fe54b6c-4a4a-5762-8fe6-c709cf1dea47,Time Management
45519E8D5FC22099D4402867F536C990913053D33D0BAC0FD1D54FFD59F4BC82,66bae094-aab1-5867-9347-aab92a35b198,Auditing
45519E8D5FC22099D4402867F536C990913053D33D0BAC0FD1D54FFD59F4BC82,66bae094-aab1-5867-9347-aab92a35b198,Procurement
45519E8D5FC22099D4402867F536C990913053D33D0BAC0FD1D54FFD59F4BC82,66bae094-aab1-5867-9347-aab92a35b198,Policy Analysis
45519E8D5FC22099D4402867F536C990913053D33D0BAC0FD1D54FFD59F4BC82,66bae094-aab1-5867-9347-aab92a35b198,Human Resource Management
45519E8D5FC22099D4402867F536C990913053D33D0BAC0FD1D54FFD59F4BC82,66bae094-aab1-5867-9347-aab92a35b198,Accounting
45519E8D5FC22099D4402867F536C990913053D33D0BAC0FD1D54FFD59F4BC82,66bae094-aab1-5867-9347-aab92a35b198,Problem Solving
45519E8D5FC22099D4402867F536C990913053D33D0BAC0FD1D54FFD59F4BC82,66bae094-aab1-5867-9347-aab92a35b198,Time Management
50CA10F4102501326F8B5E293D4B7D60CD67049A5872EB8F069E53B963477FFD,3635d28d-6ebb-59fa-9fec-5734dc73af49,Curriculum Development
50CA10F4102501326F8B5E293D4B7D60CD67049A5872EB8F069E53B963477FFD,3635d28d-6ebb-59fa-9fec-5734dc73af49,Student Counseling
50CA10F4102501326F8B5E293D4B7D60CD67049A5872EB8F069E53B963477FFD,3635d28d-6ebb-59fa-9fec-5734dc73af49,Pedagogy
50CA10F4102501326F8B5E293D4B7D60CD67049A5872EB8F069E53B963477FFD,3635d28d-6ebb-59fa-9fec-5734dc73af49,Special Needs Education
50CA10F4102501326F8B5E293D4B7D60CD67049A5872EB8F069E53B963477FFD,3635d28d-6ebb-59fa-9fec-5734dc73af49,Teamwork
50CA10F4102501326F8B5E293D4B7D60CD67049A5872EB8F069E53B963477FFD,3635d28d-6ebb-59fa-9fec-5734dc73af49,Problem Solving
4E81D5374400C4C4872D1F9FDA1408DA24DCE5DB2F4C3AA72D27DC4C0225AF52,011243d2-f88d-5815-a103-2a68d73d0933,Policy Analysis
4E81D5374400C4C4872D1F9FDA1408DA24DCE5DB2F4C3AA72D27DC4C0225AF52,011243d2-f88d-5815-a103-2a68d73d0933,Contract Law
4E81D5374400C4C4872D1F9FDA1408DA24DCE5DB2F4C3AA72D27DC4C0225AF52,011243d2-f88d-5815-a103-2a68d73d0933,Procurement
4E81D5374400C4C4872D1F9FDA1408DA24DCE5DB2F4C3AA72D27DC4C0225AF52,011243d2-f88d-5815-a103-2a68d73d0933,Problem Solving
4E81D5374400C4C4872D1F9FDA1408DA24DCE5DB2F4C3AA72D27DC4C0225AF52,011243d2-f88d-5815-a103-2a68d73d0933,Critical Thinking
50F96A6F095663E8589D5690E5616E15B59FDD5592E2DA436CF5E7170BEDAD72,30943d6b-3b11-55f8-b212-a558b19cdc55,Research Methodology
50F96A6F095663E8589D5690E5616E15B59FDD5592E2DA436CF5E7170BEDAD72,30943d6b-3b11-55f8-b212-a558b19cdc55,Data Analysis
50F96A6F095663E8589D5690E5616E15B59FDD5592E2DA436CF5E7170BEDAD72,30943d6b-3b11-55f8-b212-a558b19cdc55,Laboratory Techniques
50F96A6F095663E8589D5690E5616E15B59FDD5592E2DA436CF5E7170BEDAD72,30943d6b-3b11-55f8-b212-a558b19cdc55,Quality Control
50F96A6F095663E8589D5690E5616E15B59FDD5592E2DA436CF5E7170BEDAD72,30943d6b-3b11-55f8-b212-a558b19cdc55,Scientific Writing
50F96A6F095663E8589D5690E5616E15B59FDD5592E2DA436CF5E7170BEDAD72,30943d6b-3b11-55f8-b212-a558b19cdc55,SPSS
50F96A6F095663E8589D5690E5616E15B59FDD5592E2DA436CF5E7170BEDAD72,30943d6b-3b11-55f8-b212-a558b19cdc55,Critical Thinking
50F96A6F095663E8589D5690E5616E15B59FDD5592E2DA436CF5E7170BEDAD72,30943d6b-3b11-55f8-b212-a558b19cdc55,Time Management
4CFA7E6BAF116C86970D0C85124174CFF8A1CB9A63BF8BC494249BB660373EFE,94568ee7-0f9d-57ce-ae8c-9ccf71b07c34,Public Administration
4CFA7E6BAF116C86970D0C85124174CFF8A1CB9A63BF8BC494249BB660373EFE,94568ee7-0f9d-57ce-ae8c-9ccf71b07c34,Accounting
4CFA7E6BAF116C86970D0C85124174CFF8A1CB9A63BF8BC494249BB660373EFE,94568ee7-0f9d-57ce-ae8c-9ccf71b07c34,Project Management
4CFA7E6BAF116C86970D0C85124174CFF8A1CB9A63BF8BC494249BB660373EFE,94568ee7-0f9d-57ce-ae8c-9ccf71b07c34,Time Management
4CFA7E6BAF116C86970D0C85124174CFF8A1CB9A63BF8BC494249BB660373EFE,94568ee7-0f9d-57ce-ae8c-9ccf71b07c34,Leadership
5183C657EF680B26ACE907F4151CAF6C97A3E0391E171F672F5436C5A777F67C,16c5609a-5c79-51cb-bc8f-9048b3ba3f63,Educational Assessment
5183C657EF680B26ACE907F4151CAF6C97A3E0391E171F672F5436C5A777F67C,16c5609a-5c79-51cb-bc8f-9048b3ba3f63,Lesson Planning
5183C657EF680B26ACE907F4151CAF6C97A3E0391E171F672F5436C5A777F67C,16c5609a-5c79-51cb-bc8f-9048b3ba3f63,Pedagogy
5183C657EF680B26ACE907F4151CAF6C97A3E0391E171F672F5436C5A777F67C,16c5609a-5c79-51cb-bc8f-9048b3ba3f63,E-Learning Tools
5183C657EF680B26ACE907F4151CAF6C97A3E0391E171F672F5436C5A777F67C,16c5609a-5c79-51cb-bc8f-9048b3ba3f63,Critical Thinking
5183C657EF680B26ACE907F4151CAF6C97A3E0391E171F672F5436C5A777F67C,16c5609a-5c79-51cb-bc8f-9048b3ba3f63,Communication
4D4A06E0D251E0C6E52133C9BB43CC4D3AC257D1EB6A54F0E6BBBBE0CE1F8F4E,d3c35ea4-a9b7-507c-886f-be4a3980c198,Policy Analysis
4D4A06E0D251E0C6E52133C9BB43CC4D3AC257D1EB6A54F0E6BBBBE0CE1F8F4E,d3c35ea4-a9b7-507c-886f-be4a3980c198,Public Administration
4D4A06E0D251E0C6E52133C9BB43CC4D3AC257D1EB6A54F0E6BBBBE0CE1F8F4E,d3c35ea4-a9b7-507c-886f-be4a3980c198,Procurement
4D4A06E0D251E0C6E52133C9BB43CC4D3AC257D1EB6A54F0E6BBBBE0CE1F8F4E,d3c35ea4-a9b7-507c-886f-be4a3980c198,Accounting
4D4A06E0D251E0C6E52133C9BB43CC4D3AC257D1EB6A54F0E6BBBBE0CE1F8F4E,d3c35ea4-a9b7-507c-886f-be4a3980c198,Problem Solving
4D4A06E0D251E0C6E52133C9BB43CC4D3AC257D1EB6A54F0E6BBBBE0CE1F8F4E,d3c35ea4-a9b7-507c-886f-be4a3980c198,Leadership
4F5B0CBA09DF3E2CFCA58A87BB37424E41ED05D8EED2594371397B6D3C7071F0,eb632e99-3f93-572c-9af7-edde5cf932fa,Guest Relations
4F5B0CBA09DF3E2CFCA58A87BB37424E41ED05D8EED2594371397B6D3C7071F0,eb632e99-3f93-572c-9af7-edde5cf932fa,Food & Beverage Service
4F5B0CBA09DF3E2CFCA58A87BB37424E41ED05D8EED2594371397B6D3C7071F0,eb632e99-3f93-572c-9af7-edde5cf932fa,Customer Service
4F5B0CBA09DF3E2CFCA58A87BB37424E41ED05D8EED2594371397B6D3C7071F0,eb632e99-3f93-572c-9af7-edde5cf932fa,Front Office Operations
4F5B0CBA09DF3E2CFCA58A87BB37424E41ED05D8EED2594371397B6D3C7071F0,eb632e99-3f93-572c-9af7-edde5cf932fa,Event Planning
4F5B0CBA09DF3E2CFCA58A87BB37424E41ED05D8EED2594371397B6D3C7071F0,eb632e99-3f93-572c-9af7-edde5cf932fa,Problem Solving
4F5B0CBA09DF3E2CFCA58A87BB37424E41ED05D8EED2594371397B6D3C7071F0,eb632e99-3f93-572c-9af7-edde5cf932fa,Teamwork
461D7BE7AA470E323F8FE955569FA163FD81770708BFA36DD4AEDED39759B70D,1d9daded-4737-58d2-a217-a04d947a8370,Adaptability
461D7BE7AA470E323F8FE955569FA163FD81770708BFA36DD4AEDED39759B70D,1d9daded-4737-58d2-a217-a04d947a8370,Teamwork
461EC8798A329975911544C269C3207FBFDC8A07795CB4D71FA20EB3FD8A851E,9bc5acdb-1326-50ec-afcd-ffab490135cd,Critical Thinking
461EC8798A329975911544C269C3207FBFDC8A07795CB4D71FA20EB3FD8A851E,9bc5acdb-1326-50ec-afcd-ffab490135cd,Problem Solving
4D889EEB6E3A2C9330BE709835F651395CCDE328ED163919BD820FC6DD578C04,93b772f9-4494-5493-bcdc-cb8133015147,Report Writing
4D889EEB6E3A2C9330BE709835F651395CCDE328ED163919BD820FC6DD578C04,93b772f9-4494-5493-bcdc-cb8133015147,Public Relations
4D889EEB6E3A2C9330BE709835F651395CCDE328ED163919BD820FC6DD578C04,93b772f9-4494-5493-bcdc-cb8133015147,Policy Research
4D889EEB6E3A2C9330BE709835F651395CCDE328ED163919BD820FC6DD578C04,93b772f9-4494-5493-bcdc-cb8133015147,Community Engagement
4D889EEB6E3A2C9330BE709835F651395CCDE328ED163919BD820FC6DD578C04,93b772f9-4494-5493-bcdc-cb8133015147,Interviewing Techniques
4D889EEB6E3A2C9330BE709835F651395CCDE328ED163919BD820FC6DD578C04,93b772f9-4494-5493-bcdc-cb8133015147,Adaptability
4D889EEB6E3A2C9330BE709835F651395CCDE328ED163919BD820FC6DD578C04,93b772f9-4494-5493-bcdc-cb8133015147,Time Management
463F28E85E1A34EE69D847D56932AD11EC0A91A8569DC7C7A226435C0733F601,b17df636-1e4d-58ac-b83b-bb8f067a14ab,Epidemiology
463F28E85E1A34EE69D847D56932AD11EC0A91A8569DC7C7A226435C0733F601,b17df636-1e4d-58ac-b83b-bb8f067a14ab,Health Education
463F28E85E1A34EE69D847D56932AD11EC0A91A8569DC7C7A226435C0733F601,b17df636-1e4d-58ac-b83b-bb8f067a14ab,Public Health
463F28E85E1A34EE69D847D56932AD11EC0A91A8569DC7C7A226435C0733F601,b17df636-1e4d-58ac-b83b-bb8f067a14ab,First Aid
463F28E85E1A34EE69D847D56932AD11EC0A91A8569DC7C7A226435C0733F601,b17df636-1e4d-58ac-b83b-bb8f067a14ab,Medical Records Management
463F28E85E1A34EE69D847D56932AD11EC0A91A8569DC7C7A226435C0733F601,b17df636-1e4d-58ac-b83b-bb8f067a14ab,Communication
463F28E85E1A34EE69D847D56932AD11EC0A91A8569DC7C7A226435C0733F601,b17df636-1e4d-58ac-b83b-bb8f067a14ab,Time Management
465087C874029B331A9C3FA1A1A0BB643D42A0815801FC2A243E29BB2200E37C,15621f9c-1929-5058-ae8b-7ec25be3bf21,Teamwork
465087C874029B331A9C3FA1A1A0BB643D42A0815801FC2A243E29BB2200E37C,15621f9c-1929-5058-ae8b-7ec25be3bf21,Leadership
468546E3F4563EEC50D5A65316EB6129EF57BC86966231C02FA2DAACE30E2370,4652654d-80f2-58ee-86ac-996a7908add5,Statistical Analysis
468546E3F4563EEC50D5A65316EB6129EF57BC86966231C02FA2DAACE30E2370,4652654d-80f2-58ee-86ac-996a7908add5,Quality Control
468546E3F4563EEC50D5A65316EB6129EF57BC86966231C02FA2DAACE30E2370,4652654d-80f2-58ee-86ac-996a7908add5,Data Analysis
468546E3F4563EEC50D5A65316EB6129EF57BC86966231C02FA2DAACE30E2370,4652654d-80f2-58ee-86ac-996a7908add5,Adaptability
468546E3F4563EEC50D5A65316EB6129EF57BC86966231C02FA2DAACE30E2370,4652654d-80f2-58ee-86ac-996a7908add5,Time Management
46C81F2F6EA9EC6FA45F04BE58F92E0E134B66B912ED23C58EA3E74091E861C0,b2bf1238-a127-5035-91be-f3aa6b1bb66f,R Programming
46C81F2F6EA9EC6FA45F04BE58F92E0E134B66B912ED23C58EA3E74091E861C0,b2bf1238-a127-5035-91be-f3aa6b1bb66f,Scientific Writing
46C81F2F6EA9EC6FA45F04BE58F92E0E134B66B912ED23C58EA3E74091E861C0,b2bf1238-a127-5035-91be-f3aa6b1bb66f,Statistical Analysis
46C81F2F6EA9EC6FA45F04BE58F92E0E134B66B912ED23C58EA3E74091E861C0,b2bf1238-a127-5035-91be-f3aa6b1bb66f,Laboratory Techniques
46C81F2F6EA9EC6FA45F04BE58F92E0E134B66B912ED23C58EA3E74091E861C0,b2bf1238-a127-5035-91be-f3aa6b1bb66f,SPSS
46C81F2F6EA9EC6FA45F04BE58F92E0E134B66B912ED23C58EA3E74091E861C0,b2bf1238-a127-5035-91be-f3aa6b1bb66f,Critical Thinking
46C81F2F6EA9EC6FA45F04BE58F92E0E134B66B912ED23C58EA3E74091E861C0,b2bf1238-a127-5035-91be-f3aa6b1bb66f,Problem Solving
4E3BDADE224CA25302C140BABBEA89EE88F3D0CF9B1AEEF8FD38F0656A23D8F8,81848307-b7eb-59a4-a14b-f605cf02c7c0,E-Learning Tools
4E3BDADE224CA25302C140BABBEA89EE88F3D0CF9B1AEEF8FD38F0656A23D8F8,81848307-b7eb-59a4-a14b-f605cf02c7c0,Curriculum Development
4E3BDADE224CA25302C140BABBEA89EE88F3D0CF9B1AEEF8FD38F0656A23D8F8,81848307-b7eb-59a4-a14b-f605cf02c7c0,Special Needs Education
4E3BDADE224CA25302C140BABBEA89EE88F3D0CF9B1AEEF8FD38F0656A23D8F8,81848307-b7eb-59a4-a14b-f605cf02c7c0,Leadership
4E3BDADE224CA25302C140BABBEA89EE88F3D0CF9B1AEEF8FD38F0656A23D8F8,81848307-b7eb-59a4-a14b-f605cf02c7c0,Critical Thinking
50961A9241B3A50A0DDE7331402361EAC037D240A6BF91B7719F276BA9A0976F,e9b81760-608e-535f-b4aa-d6bb0f7785ce,Event Planning
50961A9241B3A50A0DDE7331402361EAC037D240A6BF91B7719F276BA9A0976F,e9b81760-608e-535f-b4aa-d6bb0f7785ce,Customer Service
